Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
BAJAJHLDNG,2026-08-25,0,324300,450,2026-09-29,0,11475,4200,2026-10-27,0,1125,900,336900,5550,80400,-975,90075,-1425,1.12
BAJFINANCE,2026-08-25,0,53732250,-532500,2026-09-29,0,13860000,503250,2026-10-27,0,918000,567000,68510250,537750,28024500,322500,21885000,712500,0.78
BANDHANBNK,2026-08-25,0,130068000,-1234800,2026-09-29,0,4017600,-46800,2026-10-27,0,158400,0,134244000,-1281600,54943200,-1026000,28760400,-468000,0.52
BANKBARODA,2026-08-25,0,129916800,-1070550,2026-09-29,0,9193275,-96525,2026-10-27,0,1690650,55575,140800725,-1111500,50979825,1863225,42216525,81900,0.83
BANKINDIA,2026-08-25,0,86892000,-2059200,2026-09-29,0,4087200,31200,2026-10-27,0,379600,-52000,91358800,-2080000,36379200,1196000,32021600,265200,0.88
BANKNIFTY,2026-08-25,0,2072640,5340,2026-09-29,0,186510,-1920,2026-10-27,0,26970,-3030,2286120,390,16345980,211410,15153060,966120,0.93
BDL,2026-08-25,0,6677175,-211225,2026-09-29,0,1047625,127500,2026-10-27,0,82450,1700,7807250,-82025,3598050,-59925,2751025,-9350,0.76
BEL,2026-08-25,0,99798450,434625,2026-09-29,0,20418825,840750,2026-10-27,0,1026000,58425,121243275,1333800,58182750,689700,38493525,-863550,0.66
BHARATFORG,2026-08-25,0,8960000,-348000,2026-09-29,0,435000,58000,2026-10-27,0,43000,4000,9438000,-286000,12925000,-1673000,6760000,-147000,0.52
BHARTIARTL,2026-08-25,0,52867500,912475,2026-09-29,0,2888475,1222650,2026-10-27,0,2580200,309225,58336175,2444350,20254000,-889200,10861350,797525,0.54
BHEL,2026-08-25,0,80317125,10500,2026-09-29,0,3871875,299250,2026-10-27,0,149625,-2625,84338625,307125,40545750,-2026500,22848000,711375,0.56
BIOCON,2026-08-25,0,47935000,-667500,2026-09-29,0,1260000,75000,2026-10-27,0,112500,-2500,49307500,-595000,23805000,142500,17277500,792500,0.73
BLUESTARCO,2026-08-25,0,4797650,-87750,2026-09-29,0,829400,114725,2026-10-27,0,49725,4875,5676775,31850,3961100,185575,1624675,52325,0.41
BOSCHLTD,2026-08-25,0,204300,-50,2026-09-29,0,9150,3200,2026-10-27,0,1900,625,215350,3775,423825,29400,530925,89325,1.25
BPCL,2026-08-25,0,39462475,337725,2026-09-29,0,3025700,154050,2026-10-27,0,128375,3950,42616550,495725,11913200,-219225,7769650,100725,0.65
BRITANNIA,2026-08-25,0,1830125,-13500,2026-09-29,0,59000,4375,2026-10-27,0,2500,-125,1891625,-9250,1516500,-70750,915000,-29875,0.6
BSE,2026-08-25,0,9346200,387000,2026-09-29,0,1005600,191200,2026-10-27,0,175000,38600,10526800,616800,13188000,1996400,6531400,77800,0.5
CAMS,2026-08-25,0,7451400,105600,2026-09-29,0,396000,35475,2026-10-27,0,51975,2475,7899375,143550,6852450,308550,3230700,-45375,0.47
CANBK,2026-08-25,0,373808250,-1660500,2026-09-29,0,21478500,324000,2026-10-27,0,2133000,310500,397419750,-1026000,89687250,2639250,69349500,3253500,0.77
CDSL,2026-08-25,0,10525525,60800,2026-09-29,0,912000,39900,2026-10-27,0,84075,6650,11521600,107350,7811375,60800,4889175,6175,0.63
CGPOWER,2026-08-25,0,19220200,-212500,2026-09-29,0,1489200,7650,2026-10-27,0,41650,-5950,20751050,-210800,10873200,-355300,5790200,-187850,0.53
CHOLAFIN,2026-08-25,0,12743125,86875,2026-09-29,0,2908125,3125,2026-10-27,0,60000,0,15711250,90000,4960000,733125,3457500,-56875,0.7
CIPLA,2026-08-25,0,8978125,-8075,2026-09-29,0,2145400,35275,2026-10-27,0,10625,850,11134150,28050,5302725,-48450,3581900,-147475,0.68
COALINDIA,2026-08-25,0,78637500,63450,2026-09-29,0,4500900,530550,2026-10-27,0,163350,21600,83301750,615600,32202900,837000,23261850,706050,0.72
COCHINSHIP,2026-08-25,0,5203600,-72400,2026-09-29,0,178400,2000,2026-10-27,0,25200,400,5407200,-70000,2773600,412000,2115600,49600,0.76
COFORGE,2026-08-25,0,13967850,203775,2026-09-29,0,252225,9025,2026-10-27,0,69825,4750,14289900,217550,7263700,40375,8326275,284050,1.15
COLPAL,2026-08-25,0,5173575,24475,2026-09-29,0,185075,4675,2026-10-27,0,32450,2475,5391100,31625,3494975,17325,1877150,4125,0.54
CONCOR,2026-08-25,0,21766250,-428750,2026-09-29,0,800000,60000,2026-10-27,0,171250,5000,22737500,-363750,8467500,1292500,4626250,1007500,0.55
CROMPTON,2026-08-25,0,67467000,522450,2026-09-29,0,2470350,172000,2026-10-27,0,509550,4300,70446900,698750,28278950,-449350,16060500,-410650,0.57
CUMMINSIND,2026-08-25,0,4414600,95000,2026-09-29,0,412600,6200,2026-10-27,0,11600,600,4838800,101800,1964200,-3800,1647800,-77400,0.84
DABUR,2026-08-25,0,27288750,-430000,2026-09-29,0,3010000,188750,2026-10-27,0,531250,17500,30830000,-223750,21250000,-672500,12171250,150000,0.57
DELHIVERY,2026-08-25,0,26124250,199200,2026-09-29,0,701350,31125,2026-10-27,0,103750,6225,26929350,236550,20166925,263525,11628300,-323700,0.58
DIVISLAB,2026-08-25,0,2798200,-240400,2026-09-29,0,717600,19300,2026-10-27,0,23600,1500,3539400,-219600,1744200,3300,1710600,-60600,0.98
DIXON,2026-08-25,0,2615300,44800,2026-09-29,0,306150,53300,2026-10-27,0,45400,10050,2966850,108150,2377700,219000,1172100,73400,0.49
DLF,2026-08-25,0,49150150,512050,2026-09-29,0,1082050,-2850,2026-10-27,0,119700,5700,50351900,514900,13505200,-275500,10327450,-208050,0.76
DMART,2026-08-25,0,5086500,-36450,2026-09-29,0,337050,117150,2026-10-27,0,19350,750,5442900,81450,1650000,7500,1214100,-8400,0.74
DRREDDY,2026-08-25,0,13653125,503750,2026-09-29,0,1097500,186250,2026-10-27,0,75000,5625,14825625,695625,10723125,186250,6578750,-541875,0.61
EICHERMOT,2026-08-25,0,3583400,-54200,2026-09-29,0,450800,3500,2026-10-27,0,29600,1800,4063800,-48900,2146800,-72700,1859700,-28300,0.87
ETERNAL,2026-08-25,0,145786150,-2619000,2026-09-29,0,14108650,470450,2026-10-27,0,1229475,109125,161124275,-2039425,72691800,463175,42459325,-1071850,0.58
FEDERALBNK,2026-08-25,0,85255000,772500,2026-09-29,0,9632500,155000,2026-10-27,0,280000,2500,95167500,930000,26475000,3120000,16852500,442500,0.64
FINNIFTY,2026-08-25,0,40860,240,2026-09-29,0,0,0,2026-10-27,0,0,0,40860,240,865020,130620,462960,78420,0.54
FORCEMOT,2026-08-25,0,227700,-3500,2026-09-29,0,23075,3300,2026-10-27,0,1675,100,252450,-100,198325,47350,141575,43750,0.71
FORTIS,2026-08-25,0,10919750,27125,2026-09-29,0,3272825,144925,2026-10-27,0,58900,37200,14251475,209250,6909900,1753050,5069275,1278750,0.73
GAIL,2026-08-25,0,87145400,-823600,2026-09-29,0,4732150,-21300,2026-10-27,0,621250,0,92498800,-844900,79338950,-1508750,29699300,401150,0.37
GLENMARK,2026-08-25,0,11670375,48750,2026-09-29,0,145125,45375,2026-10-27,0,5625,1125,11821125,95250,2997000,-88500,1475625,375,0.49
GMRAIRPORT,2026-08-25,0,130327875,2364525,2026-09-29,0,10057950,997425,2026-10-27,0,418500,90675,140804325,3452625,50275800,7393500,41033925,5098725,0.82
GODFRYPHLP,2026-08-25,0,1734425,-1375,2026-09-29,0,141625,5775,2026-10-27,0,18150,3025,1894200,7425,1674200,-46200,857450,-52525,0.51
GODREJCP,2026-08-25,0,16644500,5122000,2026-09-29,0,1479000,1243000,2026-10-27,0,231000,211000,18354500,6576000,19595500,14789500,9648500,6456500,0.49
GODREJPROP,2026-08-25,0,8478275,120575,2026-09-29,0,266500,23075,2026-10-27,0,80600,650,8825375,144300,3880175,-14300,2062775,103675,0.53
GRASIM,2026-08-25,0,11272500,-149250,2026-09-29,0,264250,50000,2026-10-27,0,186500,4250,11723250,-95000,7376500,2942750,3688500,874500,0.5
GVT&D,2026-08-25,0,2753500,111875,2026-09-29,0,65750,4000,2026-10-27,0,5875,1750,2825125,117625,1359625,33125,981625,-16750,0.72
HAL,2026-08-25,0,6311400,590400,2026-09-29,0,670200,51600,2026-10-27,0,52500,14100,7034100,656100,5119200,1775400,3535350,871050,0.69
HAVELLS,2026-08-25,0,8439000,43000,2026-09-29,0,252000,14000,2026-10-27,0,27500,4000,8718500,61000,2544000,40000,1524500,-124000,0.6
HCLTECH,2026-08-25,0,26212400,-64800,2026-09-29,0,656800,42000,2026-10-27,0,146400,9200,27015600,-13600,6678000,-261200,5368000,285600,0.8
HDFCAMC,2026-08-25,0,7061700,210600,2026-09-29,0,574200,62100,2026-10-27,0,18300,4800,7654200,277500,2634300,249600,1785900,6900,0.68
HDFCBANK,2026-08-25,0,314848950,288600,2026-09-29,0,61139650,4200300,2026-10-27,0,10751650,1082250,386740250,5571150,167358750,651300,87211800,4390750,0.52
HDFCLIFE,2026-08-25,0,49242600,462000,2026-09-29,0,8922100,474100,2026-10-27,0,818400,91300,58983100,1027400,28534000,448800,15539700,6600,0.54
HEROMOTOCO,2026-08-25,0,4305900,-389100,2026-09-29,0,150150,-11550,2026-10-27,0,22200,1200,4478250,-399450,2576700,-204450,2765700,101700,1.07
HINDALCO,2026-08-25,0,45637900,-2034900,2026-09-29,0,4979800,63000,2026-10-27,0,128800,9800,50746500,-1962100,17817100,-1369900,11552800,469000,0.65
HINDPETRO,2026-08-25,0,41974200,-919350,2026-09-29,0,2053350,40500,2026-10-27,0,95175,4050,44122725,-874800,14160825,26325,8426025,18225,0.6
HINDUNILVR,2026-08-25,0,14392500,-294600,2026-09-29,0,3422100,83400,2026-10-27,0,451200,317100,18265800,105900,13033500,-149100,6770100,132900,0.52
HINDZINC,2026-08-25,0,28152950,924875,2026-09-29,0,2501450,429975,2026-10-27,0,268275,15925,30922675,1370775,28449400,1928150,17604475,1449175,0.62
HYUNDAI,2026-08-25,0,3266450,-181500,2026-09-29,0,119625,4400,2026-10-27,0,7975,-275,3394050,-177375,1972850,-8250,2215950,-71225,1.12
ICICIBANK,2026-08-25,0,93611700,-2874900,2026-09-29,0,11342100,338800,2026-10-27,0,2010400,1530900,106964200,-1005200,28613900,655200,18638900,543200,0.65
ICICIGI,2026-08-25,0,5479175,33800,2026-09-29,0,66300,3250,2026-10-27,0,22750,650,5568225,37700,2455375,73125,1504100,13975,0.61
ICICIPRULI,2026-08-25,0,17783125,-210900,2026-09-29,0,450475,16650,2026-10-27,0,150775,3700,18384375,-190550,4766525,-23125,3041400,-24975,0.64
IDEA,2026-08-25,0,5772821325,-62040300,2026-09-29,0,273534825,30162450,2026-10-27,0,36523725,12722550,6082879875,-19155300,1631631300,88414575,852410850,92274225,0.52
IDFCFIRSTB,2026-08-25,0,352431450,1075900,2026-09-29,0,41245925,-64925,2026-10-27,0,1363425,37100,395040800,1048075,129952025,-4479825,93232300,565775,0.72
IEX,2026-08-25,0,71709750,-591600,2026-09-29,0,1900950,87000,2026-10-27,0,326250,43500,73936950,-461100,32651100,-896100,19283550,-456750,0.59
INDHOTEL,2026-08-25,0,20820000,-52000,2026-09-29,0,5206000,14000,2026-10-27,0,40000,2000,26066000,-36000,5655000,216000,3400000,125000,0.6
INDIANB,2026-08-25,0,11234000,-313000,2026-09-29,0,242000,6000,2026-10-27,0,39000,3000,11515000,-304000,7770000,554000,5972000,-239000,0.77
INDIGO,2026-08-25,0,5319600,-56700,2026-09-29,0,436350,7500,2026-10-27,0,14100,-300,5770050,-49500,3457200,-74850,2260950,17100,0.65
INDUSINDBK,2026-08-25,0,33233200,-179900,2026-09-29,0,4582900,28000,2026-10-27,0,116900,-2100,37933000,-154000,7627900,-331100,4533900,41300,0.59
INDUSTOWER,2026-08-25,0,93423500,1876800,2026-09-29,0,5805500,47600,2026-10-27,0,209100,13600,99438100,1938000,25418400,523600,15674000,2121600,0.62
INFY,2026-08-25,0,81412400,-52000,2026-09-29,0,3184800,121600,2026-10-27,0,650000,36000,85247200,105600,34839200,256000,32021200,-380000,0.92
INOXWIND,2026-08-25,0,107590400,-806400,2026-09-29,0,8531200,243200,2026-10-27,0,1350400,19200,117472000,-544000,59756800,38400,30432000,-620800,0.51
IOC,2026-08-25,0,156682500,1365000,2026-09-29,0,9116250,409500,2026-10-27,0,394875,34125,166193625,1808625,44001750,487500,34890375,-238875,0.79
IREDA,2026-08-25,0,84540575,199100,2026-09-29,0,20851200,4515950,2026-10-27,0,4393775,787350,109785550,5502400,47354125,764725,32484975,805450,0.69
IRFC,2026-08-25,0,93060450,1508150,2026-09-29,0,14642075,2359875,2026-10-27,0,2723350,390600,110425875,4258625,86105600,2566025,51716525,-92225,0.6
ITC,2026-08-25,0,159286500,1740525,2026-09-29,0,27146325,2139000,2026-10-27,0,2540925,350175,188973750,4229700,131843475,9696225,65998500,3712200,0.5
JINDALSTEL,2026-08-25,0,14294375,-10625,2026-09-29,0,781875,14375,2026-10-27,0,16875,625,15093125,4375,4380000,101250,3084375,77500,0.7
JIOFIN,2026-08-25,0,185640600,2230150,2026-09-29,0,21690500,1522800,2026-10-27,0,2178450,343100,209509550,4096050,106537250,11399850,58646600,373650,0.55
JSWENERGY,2026-08-25,0,25578550,275200,2026-09-29,0,1113700,44075,2026-10-27,0,40850,3225,26733100,322500,8630100,230050,4876200,40850,0.57
JSWSTEEL,2026-08-25,0,40571550,234225,2026-09-29,0,1438425,37125,2026-10-27,0,485325,4050,42495300,275400,5656500,-29700,4388850,9450,0.78
JUBLFOOD,2026-08-25,0,23480000,1316250,2026-09-29,0,3311250,1515000,2026-10-27,0,247500,13750,27038750,2845000,12771250,912500,13881250,562500,1.09
KALYANKJIL,2026-08-25,0,27646650,93150,2026-09-29,0,1699650,268650,2026-10-27,0,132300,-13500,29478600,348300,35410500,826200,25504200,-810000,0.72
KAYNES,2026-08-25,0,3571500,-51300,2026-09-29,0,247650,7950,2026-10-27,0,33900,300,3853050,-43050,1981650,-166350,1598550,-9000,0.81
KEI,2026-08-25,0,1630125,24850,2026-09-29,0,65100,4725,2026-10-27,0,4200,-175,1699425,29400,992425,-30275,1002575,8225,1.01
KFINTECH,2026-08-25,0,4434400,102925,2026-09-29,0,272550,8625,2026-10-27,0,43125,6325,4750075,117875,2920425,-24150,1463950,-42550,0.5
KOTAKBANK,2026-08-25,0,163276000,-2208000,2026-09-29,0,34416000,230000,2026-10-27,0,2302000,18000,199994000,-1960000,38428000,-1234000,24224000,604000,0.63
KPITTECH,2026-08-25,0,12654200,137175,2026-09-29,0,1656950,37975,2026-10-27,0,216225,16275,14527375,191425,15238050,-474300,6758775,-1484900,0.44
LAURUSLABS,2026-08-25,0,16477250,81600,2026-09-29,0,2023850,130900,2026-10-27,0,102000,8500,18603100,221000,13186050,783700,10832400,-546550,0.82
LICHSGFIN,2026-08-25,0,32728000,613000,2026-09-29,0,1538000,104000,2026-10-27,0,272000,18000,34538000,735000,17723000,240000,12095000,286000,0.68
LICI,2026-08-25,0,60974200,2811200,2026-09-29,0,4524800,310800,2026-10-27,0,459200,-85400,65958200,3036600,29117200,-2718800,20655600,-966000,0.71
LODHA,2026-08-25,0,11216250,5000,2026-09-29,0,1366250,81875,2026-10-27,0,110000,3125,12692500,90000,5429375,-51250,3863750,219375,0.71
LT,2026-08-25,0,10548300,-319025,2026-09-29,0,2219175,372400,2026-10-27,0,223475,87850,12990950,141225,5364275,-107975,4081700,-75250,0.76
LTF,2026-08-25,0,43344000,-614250,2026-09-29,0,1802250,114750,2026-10-27,0,423000,6750,45569250,-492750,21190500,1559250,15966000,940500,0.75
LTM,2026-08-25,0,3233550,48450,2026-09-29,0,247950,118200,2026-10-27,0,23100,6000,3504600,172650,1370700,31500,884700,-121050,0.65
LUPIN,2026-08-25,0,8008275,8075,2026-09-29,0,350625,23800,2026-10-27,0,45475,2975,8404375,34850,8740975,274125,4514775,80750,0.52
M&M,2026-08-25,0,11486200,176000,2026-09-29,0,2801600,130000,2026-10-27,0,138600,17800,14426400,323800,6315000,591200,4871600,-126000,0.77
MANAPPURAM,2026-08-25,0,71457000,5340000,2026-09-29,0,924000,579000,2026-10-27,0,123000,63000,72504000,5982000,41607000,18870000,16296000,3957000,0.39
MANKIND,2026-08-25,0,3117250,-16750,2026-09-29,0,59500,3250,2026-10-27,0,11500,0,3188250,-13500,2296500,244750,1727500,8750,0.75
MARICO,2026-08-25,0,17019600,-410400,2026-09-29,0,1322400,15600,2026-10-27,0,40800,0,18382800,-394800,10105200,-405600,6082800,-43200,0.6
MARUTI,2026-08-25,0,1838800,-60750,2026-09-29,0,191200,41250,2026-10-27,0,18750,5500,2048750,-14000,2512250,-13150,1024750,-29350,0.41
MAXHEALTH,2026-08-25,0,11406150,518175,2026-09-29,0,261450,103425,2026-10-27,0,32025,10500,11699625,632100,5114550,1152900,3051825,579075,0.6
MAZDOCK,2026-08-25,0,5168925,27000,2026-09-29,0,385200,43425,2026-10-27,0,40725,2925,5594850,73350,3743325,73800,2040525,57600,0.55
MCX,2026-08-25,0,8337600,-842175,2026-09-29,0,772875,103275,2026-10-27,0,83700,17100,9194175,-721800,6275250,29250,5360175,592200,0.85
MFSL,2026-08-25,0,9541200,126000,2026-09-29,0,100800,1600,2026-10-27,0,10000,-4000,9652000,123600,1863600,28800,915200,-67200,0.49
MIDCPNIFTY,2026-08-25,0,1766760,6240,2026-09-29,0,98280,14160,2026-10-27,0,10440,120,1875480,20520,6065760,345360,6109800,214200,1.01
MOTHERSON,2026-08-25,0,125669100,-2183250,2026-09-29,0,3038100,227550,2026-10-27,0,910200,18450,129617400,-1937250,64882500,1162350,76850400,-1623600,1.18
MOTILALOFS,2026-08-25,0,6130250,-22475,2026-09-29,0,223975,3100,2026-10-27,0,24025,-775,6378250,-20150,2944225,-195300,1485675,-140275,0.5
MPHASIS,2026-08-25,0,4327675,71775,2026-09-29,0,75350,825,2026-10-27,0,6325,1100,4409350,73700,1683000,-36575,1019700,-36300,0.61
MUTHOOTFIN,2026-08-25,0,7386225,86350,2026-09-29,0,258775,46200,2026-10-27,0,55825,5775,7700825,138325,6226275,321475,2977150,228800,0.48
NAM-INDIA,2026-08-25,0,7445625,-7500,2026-09-29,0,378125,220000,2026-10-27,0,8750,0,7832500,212500,1486250,-105000,765625,1250,0.52
NATIONALUM,2026-08-25,0,41317500,-1228125,2026-09-29,0,2085000,316875,2026-10-27,0,191250,-7500,43593750,-918750,32085000,5066250,27082500,9933750,0.84
NAUKRI,2026-08-25,0,12382700,-383350,2026-09-29,0,399850,17050,2026-10-27,0,23100,0,12805650,-366300,5486250,-691900,3949550,-1259500,0.72
NBCC,2026-08-25,0,101328500,-975000,2026-09-29,0,4849000,1072500,2026-10-27,0,578500,45500,106756000,143000,41678000,-838500,18258500,-2606500,0.44
NESTLEIND,2026-08-25,0,7988500,162000,2026-09-29,0,1622500,207000,2026-10-27,0,35500,5500,9646500,374500,6141500,443500,3191000,-141000,0.52
NHPC,2026-08-25,0,129624450,1848700,2026-09-29,0,7860450,1125900,2026-10-27,0,1459500,333600,138944400,3308200,66407250,2773050,46662300,3078850,0.7
NIFTY,2026-08-25,0,12562810,438815,2026-09-29,0,1528540,122850,2026-10-27,0,390585,66690,14481935,628355,224865690,51159380,206277395,31751200,0.92
NIFTYFPI,2026-08-25,0,3300,3300,2026-09-29,0,0,0,2026-10-27,0,0,0,3300,3300,3300,3300,0,0,0.0
NIFTYNXT50,2026-08-25,0,18975,-200,2026-09-29,0,700,75,2026-10-27,0,0,0,19675,-125,2950,875,4025,300,1.36
NMDC,2026-08-25,0,348394500,-1599750,2026-09-29,0,42417000,432000,2026-10-27,0,1404000,108000,392215500,-1059750,89012250,11380500,45886500,1208250,0.52
NTPC,2026-08-25,0,97459500,-2257500,2026-09-29,0,31194000,1129500,2026-10-27,0,432000,28500,129085500,-1099500,40515000,1542000,22245000,220500,0.55
NYKAA,2026-08-25,0,51178125,-65625,2026-09-29,0,1359375,0,2026-10-27,0,181250,9375,52718750,-56250,26237500,50000,10900000,375000,0.42
OBEROIRLTY,2026-08-25,0,5322450,-83650,2026-09-29,0,151200,12250,2026-10-27,0,12950,2450,5486600,-68950,2045750,109200,1252300,167300,0.61
OFSS,2026-08-25,0,1202000,-17200,2026-09-29,0,36400,8700,2026-10-27,0,5400,1900,1243800,-6600,977500,92900,731000,-24700,0.75
OIL,2026-08-25,0,14968800,-806400,2026-09-29,0,394800,7000,2026-10-27,0,56000,2800,15419600,-796600,8359400,-725200,5558000,-334600,0.66
ONGC,2026-08-25,0,52114500,-281250,2026-09-29,0,13657500,121500,2026-10-27,0,564750,15750,66336750,-144000,57476250,-94500,25130250,459000,0.44
PAGEIND,2026-08-25,0,222660,3880,2026-09-29,0,7300,1180,2026-10-27,0,640,60,230600,5120,90700,12640,74420,8280,0.82
PATANJALI,2026-08-25,0,36544625,1485650,2026-09-29,0,1551225,70950,2026-10-27,0,73100,18275,38168950,1574875,10876850,402050,7548650,33325,0.69
PAYTM,2026-08-25,0,16853350,361775,2026-09-29,0,2238075,58000,2026-10-27,0,100775,5075,19192200,424850,20339150,-111650,20008550,362500,0.98
PERSISTENT,2026-08-25,0,3447750,-23000,2026-09-29,0,110125,1250,2026-10-27,0,21750,1875,3579625,-19875,2321375,136000,1206750,5625,0.52
PETRONET,2026-08-25,0,30873100,-549100,2026-09-29,0,256500,13300,2026-10-27,0,5700,0,31135300,-535800,10822400,1276800,11658400,2692300,1.08
PFC,2026-08-25,0,64333100,1072500,2026-09-29,0,18419700,2407600,2026-10-27,0,1199900,144300,83952700,3624400,39659100,750100,21847800,314600,0.55
PGEL,2026-08-25,0,13685700,774250,2026-09-29,0,580450,90250,2026-10-27,0,32300,950,14298450,865450,10896500,1900,6526500,-171000,0.6
PHOENIXLTD,2026-08-25,0,3689700,10500,2026-09-29,0,39550,1750,2026-10-27,0,2100,0,3731350,12250,1269800,15050,713300,33250,0.56
PIDILITIND,2026-08-25,0,5899500,-404000,2026-09-29,0,689500,9500,2026-10-27,0,9000,-2500,6598000,-397000,2914500,-264500,1843500,-74500,0.63
PIIND,2026-08-25,0,3806075,708925,2026-09-29,0,529375,394450,2026-10-27,0,103775,76300,4439225,1179675,3040975,1524950,1767675,504350,0.58
PNB,2026-08-25,0,275544000,-7280000,2026-09-29,0,21896000,1928000,2026-10-27,0,3736000,168000,301176000,-5184000,100384000,20616000,83032000,13128000,0.83
PNBHOUSING,2026-08-25,0,8158800,328250,2026-09-29,0,154700,19500,2026-10-27,0,22750,-650,8336250,347100,4277650,143650,2557750,-108550,0.6
POLICYBZR,2026-08-25,0,8497650,-92400,2026-09-29,0,78750,-2450,2026-10-27,0,4550,0,8580950,-94850,2949100,-295750,2287250,-138600,0.78
POLYCAB,2026-08-25,0,2188125,-146750,2026-09-29,0,74000,-10000,2026-10-27,0,8000,250,2270125,-156500,1788875,-216875,1240625,-53750,0.69
POWERGRID,2026-08-25,0,54455900,-381900,2026-09-29,0,20330000,180500,2026-10-27,0,697300,24700,75483200,-176700,39687200,-1407900,24876700,-161500,0.63
POWERINDIA,2026-08-25,0,566150,11675,2026-09-29,0,23550,2350,2026-10-27,0,3125,-100,592825,13925,556225,-37100,585625,11600,1.05
PREMIERENE,2026-08-25,0,7658950,195000,2026-09-29,0,250250,44850,2026-10-27,0,18200,3900,7927400,243750,3333850,430950,1392950,54600,0.42
