Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
BHARATFORG,2026-08-25,0,7608500,-14000,2026-09-29,0,49000,4500,2026-10-27,0,2000,500,7659500,-9000,2197000,269000,1745500,63000,0.79
BHARTIARTL,2026-08-25,0,54536650,-54150,2026-09-29,0,522500,66500,2026-10-27,0,976125,41800,56035275,54150,8757100,1375125,5994500,119225,0.68
BHEL,2026-08-25,0,80409000,112875,2026-09-29,0,3118500,52500,2026-10-27,0,68250,23625,83595750,189000,29434125,1358438,18298875,1346625,0.62
BIOCON,2026-08-25,0,47737500,347500,2026-09-29,0,862500,32500,2026-10-27,0,57500,17500,48657500,397500,15790000,1455000,11440000,760000,0.72
BLUESTARCO,2026-08-25,0,3120000,2600,2026-09-29,0,26975,-325,2026-10-27,0,325,0,3147300,2275,411775,57850,395525,26975,0.96
BOSCHLTD,2026-08-25,0,208475,-1075,2026-09-29,0,2150,-50,2026-10-27,0,225,150,210850,-975,68375,10225,76275,1500,1.12
BPCL,2026-08-25,0,40521075,-138250,2026-09-29,0,1943400,416725,2026-10-27,0,57275,27650,42521750,306125,9732800,464125,7040875,292300,0.72
BRITANNIA,2026-08-25,0,1908625,-45500,2026-09-29,0,43375,250,2026-10-27,0,750,125,1952750,-45125,701375,-49375,467375,1375,0.67
BSE,2026-08-25,0,8411000,23000,2026-09-29,0,392800,29600,2026-10-27,0,42200,17800,8846000,70400,5460800,1238200,3644400,42400,0.67
CAMS,2026-08-25,0,7380450,386100,2026-09-29,0,136125,22275,2026-10-27,0,18150,5775,7534725,414150,4157175,2060850,2359500,900900,0.57
CANBK,2026-08-25,0,391000500,-6480000,2026-09-29,0,15153750,195750,2026-10-27,0,398250,74250,406552500,-6210000,80696250,-2578500,62140500,3476250,0.77
CDSL,2026-08-25,0,10483250,561687,2026-09-29,0,696825,115425,2026-10-27,0,59850,37050,11239925,714162,6975375,1728287,4776600,849300,0.68
CGPOWER,2026-08-25,0,20266550,413950,2026-09-29,0,1453500,32300,2026-10-27,0,28900,8500,21748950,454750,9921200,923525,5083000,318750,0.51
CHOLAFIN,2026-08-25,0,13176875,400000,2026-09-29,0,2851250,9375,2026-10-27,0,45625,31875,16073750,441250,3558750,505625,2901250,574375,0.82
CIPLA,2026-08-25,0,8960700,-399075,2026-09-29,0,1982200,6800,2026-10-27,0,6375,425,10949275,-391850,4336275,291550,2935475,-83725,0.68
COALINDIA,2026-08-25,0,79051950,-1236600,2026-09-29,0,5080050,-810000,2026-10-27,0,71550,17550,84203550,-2029050,30954150,847800,21421800,-361800,0.69
COCHINSHIP,2026-08-25,0,5350000,-188000,2026-09-29,0,178400,-1200,2026-10-27,0,6400,3600,5534800,-185600,1650800,130000,1454400,84400,0.88
COFORGE,2026-08-25,0,13616350,-180500,2026-09-29,0,249850,7125,2026-10-27,0,33250,950,13899450,-172425,6672325,106400,6404425,193800,0.96
COLPAL,2026-08-25,0,4910675,31075,2026-09-29,0,97075,11825,2026-10-27,0,14575,3025,5022325,45925,2717000,203775,1325225,60500,0.49
CONCOR,2026-08-25,0,21428750,-427500,2026-09-29,0,505000,35000,2026-10-27,0,53750,47500,21987500,-345000,5241250,405000,3855000,28750,0.74
CROMPTON,2026-08-25,0,59514150,537500,2026-09-29,0,847100,-8600,2026-10-27,0,101050,2150,60462300,531050,12323800,-410650,7337950,124700,0.6
CUMMINSIND,2026-08-25,0,3944800,26600,2026-09-29,0,372400,800,2026-10-27,0,2600,600,4319800,28000,732000,81000,563000,24400,0.77
DABUR,2026-08-25,0,29388750,-551250,2026-09-29,0,2103750,-5000,2026-10-27,0,142500,17500,31635000,-538750,14981250,-1042500,9763750,-258750,0.65
DELHIVERY,2026-08-25,0,27518650,759450,2026-09-29,0,510450,51875,2026-10-27,0,29050,8300,28058150,819625,14755325,2201575,9914350,676450,0.67
DIVISLAB,2026-08-25,0,3406300,-159400,2026-09-29,0,633600,25100,2026-10-27,0,19800,12200,4059700,-122100,1651700,386600,1856200,701400,1.12
DIXON,2026-08-25,0,2640300,166850,2026-09-29,0,169750,19350,2026-10-27,0,24800,5600,2834850,191800,2016850,587800,1136800,215300,0.56
DLF,2026-08-25,0,46391350,85500,2026-09-29,0,539600,56050,2026-10-27,0,41800,15200,46972750,156750,10152650,2490900,7705450,2087150,0.76
DMART,2026-08-25,0,5050800,2700,2026-09-29,0,129150,-5100,2026-10-27,0,12750,600,5192700,-1800,1633050,4800,1230750,26850,0.75
DRREDDY,2026-08-25,0,12777500,-1050000,2026-09-29,0,665000,47500,2026-10-27,0,34375,13125,13476875,-989375,10716250,-490625,6691875,-126250,0.62
EICHERMOT,2026-08-25,0,3812500,-163800,2026-09-29,0,429000,4900,2026-10-27,0,23200,700,4264700,-158200,1788400,-360300,1814100,135800,1.01
ETERNAL,2026-08-25,0,153895350,-2531700,2026-09-29,0,11511475,-116400,2026-10-27,0,967575,-29100,166374400,-2677200,52559450,-737200,37866375,5024600,0.72
FEDERALBNK,2026-08-25,0,85597500,-322500,2026-09-29,0,9185000,-20000,2026-10-27,0,155000,10000,94937500,-332500,14422500,535000,14595000,967500,1.01
FINNIFTY,2026-08-25,0,32220,600,2026-09-29,0,0,0,2026-10-27,0,0,0,32220,600,198300,-18060,198420,37620,1.0
FORCEMOT,2026-08-25,0,250675,-11800,2026-09-29,0,16550,2075,2026-10-27,0,750,325,267975,-9400,119525,-325,101800,2475,0.85
FORTIS,2026-08-25,0,9594500,429350,2026-09-29,0,3005450,10075,2026-10-27,0,3100,2325,12603050,441750,1853025,609925,2101025,313100,1.13
GAIL,2026-08-25,0,95566000,10671300,2026-09-29,0,3337000,2101600,2026-10-27,0,589300,475700,99492300,13248600,94096300,45195050,32024550,7025450,0.34
GLENMARK,2026-08-25,0,11662125,136875,2026-09-29,0,58500,10500,2026-10-27,0,375,375,11721000,147750,2293875,566250,1395000,151875,0.61
GMRAIRPORT,2026-08-25,0,129121200,760275,2026-09-29,0,5991525,76725,2026-10-27,0,209250,34875,135321975,871875,34170525,1436850,33298650,418500,0.97
GODFRYPHLP,2026-08-25,0,1733050,-34650,2026-09-29,0,116600,-6600,2026-10-27,0,7700,1100,1857350,-40150,1305150,452375,789525,190025,0.6
GODREJCP,2026-08-25,0,10851500,287000,2026-09-29,0,108000,16000,2026-10-27,0,1500,0,10961000,303000,1403000,171500,751000,90500,0.54
GODREJPROP,2026-08-25,0,7559500,156000,2026-09-29,0,186225,13975,2026-10-27,0,69550,650,7815275,170625,1893775,148200,1502150,235625,0.79
GRASIM,2026-08-25,0,11818500,55500,2026-09-29,0,151750,6750,2026-10-27,0,172250,2250,12142500,64500,986250,-39500,606000,250,0.61
GVT&D,2026-08-25,0,2857875,11125,2026-09-29,0,43625,1750,2026-10-27,0,2000,375,2903500,13250,700750,78000,719625,21625,1.03
HAL,2026-08-25,0,5100450,-10200,2026-09-29,0,517800,8700,2026-10-27,0,9600,2100,5627850,600,2004150,84150,1518000,38400,0.76
HAVELLS,2026-08-25,0,9185000,-325000,2026-09-29,0,197000,6000,2026-10-27,0,15000,2000,9397000,-317000,2014500,-69000,1390500,5500,0.69
HCLTECH,2026-08-25,0,27289600,-4800,2026-09-29,0,446800,7200,2026-10-27,0,81600,18000,27818000,20400,6336800,192800,4945200,362000,0.78
HDFCAMC,2026-08-25,0,6048000,121800,2026-09-29,0,403800,31500,2026-10-27,0,1800,600,6453600,153900,1734900,368700,1438800,328200,0.83
HDFCBANK,2026-08-25,0,297734450,195000,2026-09-29,0,39866450,281450,2026-10-27,0,974350,234000,338575250,710450,112165950,2765100,55994250,-150800,0.5
HDFCLIFE,2026-08-25,0,46366100,565400,2026-09-29,0,7074100,236500,2026-10-27,0,245300,18700,53685500,820600,19547000,826100,12877700,304700,0.66
HEROMOTOCO,2026-08-25,0,4623900,15450,2026-09-29,0,70350,11400,2026-10-27,0,8400,3750,4702650,30600,1600950,31350,1362750,19800,0.85
HINDALCO,2026-08-25,0,53067700,774550,2026-09-29,0,4687900,235200,2026-10-27,0,24500,3500,57780100,1013250,11207700,691600,8290800,277900,0.74
HINDPETRO,2026-08-25,0,44924625,453600,2026-09-29,0,1788075,46575,2026-10-27,0,62775,32400,46775475,532575,10552275,441450,7709175,-32400,0.73
HINDUNILVR,2026-08-25,0,14829900,-171000,2026-09-29,0,3063600,10200,2026-10-27,0,33000,6000,17926500,-154800,10742100,-368700,5845500,-212100,0.54
HINDZINC,2026-08-25,0,29738100,436100,2026-09-29,0,1113525,121275,2026-10-27,0,82075,36750,30933700,594125,13274100,575750,9676275,966525,0.73
HYUNDAI,2026-08-25,0,4030400,-44550,2026-09-29,0,110275,28050,2026-10-27,0,3300,550,4143975,-15950,2365000,-21450,2450525,37950,1.04
ICICIBANK,2026-08-25,0,104373500,-1508500,2026-09-29,0,8800400,-2100,2026-10-27,0,70700,19600,113244600,-1491000,19834500,644000,14486500,1487500,0.73
ICICIGI,2026-08-25,0,4992975,-132275,2026-09-29,0,49075,-325,2026-10-27,0,9750,975,5051800,-131625,1185275,-116350,990275,-6825,0.84
ICICIPRULI,2026-08-25,0,18245625,-362600,2026-09-29,0,258075,21275,2026-10-27,0,20350,3700,18524050,-337625,2744475,70300,1874050,-8325,0.68
IDEA,2026-08-25,0,5891326875,7290450,2026-09-29,0,142163775,3359325,2026-10-27,0,5932425,1786875,6039423075,12436650,1128304350,31806375,691163250,19941525,0.61
IDFCFIRSTB,2026-08-25,0,356855625,2754675,2026-09-29,0,40151475,695625,2026-10-27,0,445200,120575,397452300,3570875,117198900,4247950,81165525,2671200,0.69
IEX,2026-08-25,0,73327950,1509450,2026-09-29,0,1392000,326250,2026-10-27,0,195750,117450,74915700,1953150,31141650,10618350,23411700,7690800,0.75
INDHOTEL,2026-08-25,0,20760000,-128000,2026-09-29,0,4876000,63000,2026-10-27,0,7000,1000,25643000,-64000,4034000,52500,2698000,102000,0.67
INDIANB,2026-08-25,0,12324000,69000,2026-09-29,0,147000,9000,2026-10-27,0,3000,2000,12474000,80000,3758000,549000,3772000,619000,1.0
INDIGO,2026-08-25,0,5488800,96450,2026-09-29,0,396450,6150,2026-10-27,0,9300,1050,5894550,103650,2318250,201825,1949700,560400,0.84
INDUSINDBK,2026-08-25,0,33721100,-324800,2026-09-29,0,3831100,-42000,2026-10-27,0,3500,-700,37555700,-367500,7357000,539000,3973200,31500,0.54
INDUSTOWER,2026-08-25,0,89856900,-156400,2026-09-29,0,4431900,117300,2026-10-27,0,85000,11900,94373800,-27200,18424600,57800,12455900,-292400,0.68
INFY,2026-08-25,0,88333600,-1046400,2026-09-29,0,2850400,-12400,2026-10-27,0,446800,-83200,91630800,-1142000,32754800,2959600,31786800,3286000,0.97
INOXWIND,2026-08-25,0,105126400,121600,2026-09-29,0,5804800,761600,2026-10-27,0,352000,51200,111283200,934400,35891200,4774400,23155200,339200,0.65
IOC,2026-08-25,0,150135375,2895750,2026-09-29,0,6903000,73125,2026-10-27,0,165750,63375,157204125,3032250,38863500,2910375,32472375,516750,0.84
IREDA,2026-08-25,0,62404275,-3506875,2026-09-29,0,5280675,-81450,2026-10-27,0,1411800,158375,69096750,-3429950,25688425,3805525,23615975,932150,0.92
IRFC,2026-08-25,0,86121875,-417725,2026-09-29,0,7942200,59675,2026-10-27,0,1204350,81375,95268425,-276675,69700400,1019900,48363875,2235100,0.69
ITC,2026-08-25,0,157247550,-1088475,2026-09-29,0,21433125,272550,2026-10-27,0,1316175,131100,179996850,-684825,107329500,22832100,61287525,4936950,0.57
JINDALSTEL,2026-08-25,0,13511875,755625,2026-09-29,0,695625,6250,2026-10-27,0,10000,1250,14217500,763125,3375000,62500,2956250,-17500,0.88
JIOFIN,2026-08-25,0,183925100,7153400,2026-09-29,0,16334850,314900,2026-10-27,0,787250,180950,201047200,7649250,88578550,16494650,53631700,5527200,0.61
JSWENERGY,2026-08-25,0,24684150,-437525,2026-09-29,0,202100,17200,2026-10-27,0,4300,4300,24890550,-416025,5663100,-35475,5803925,132225,1.02
JSWSTEEL,2026-08-25,0,39593475,-58050,2026-09-29,0,1266300,10800,2026-10-27,0,465075,675,41324850,-46575,3562650,190350,2778300,68850,0.78
JUBLFOOD,2026-08-25,0,16468750,-626250,2026-09-29,0,806250,-15000,2026-10-27,0,70000,20000,17345000,-621250,7496250,2467500,5661250,1025000,0.76
KALYANKJIL,2026-08-25,0,23614200,-508950,2026-09-29,0,861300,-13500,2026-10-27,0,76950,13500,24552450,-508950,18306000,769500,21348900,-729000,1.17
KAYNES,2026-08-25,0,4014000,120900,2026-09-29,0,185250,4050,2026-10-27,0,26250,2850,4225500,127800,1545750,17550,1097850,24450,0.71
KEI,2026-08-25,0,1955975,25200,2026-09-29,0,31150,1575,2026-10-27,0,2625,875,1989750,27650,727125,351750,623350,262675,0.86
KFINTECH,2026-08-25,0,3914600,192050,2026-09-29,0,213900,12650,2026-10-27,0,21275,2300,4149775,207000,2756550,202975,1564575,64400,0.57
KOTAKBANK,2026-08-25,0,174058000,-2048000,2026-09-29,0,33358000,34000,2026-10-27,0,1898000,14000,209314000,-2000000,33660000,532000,22368000,384000,0.66
KPITTECH,2026-08-25,0,13144000,-834675,2026-09-29,0,1560075,-51925,2026-10-27,0,201500,-7750,14905575,-894350,14894725,-3816875,9517775,-590550,0.64
LAURUSLABS,2026-08-25,0,16468750,96900,2026-09-29,0,1124550,111350,2026-10-27,0,54400,27200,17647700,235450,11299900,249900,10387850,420750,0.92
LICHSGFIN,2026-08-25,0,29542000,1074000,2026-09-29,0,635000,160000,2026-10-27,0,139000,56000,30316000,1290000,13390000,2738000,8659000,1822000,0.65
LICI,2026-08-25,0,18104800,-476000,2026-09-29,0,1372000,172200,2026-10-27,0,133000,37800,19609800,-266000,11975600,231000,8397200,679000,0.7
LODHA,2026-08-25,0,11807500,-255000,2026-09-29,0,759375,35000,2026-10-27,0,103750,4375,12670625,-215625,4916875,140625,3496875,-76250,0.71
LT,2026-08-25,0,11494350,-185412,2026-09-29,0,1771525,13300,2026-10-27,0,117075,3675,13382950,-168437,5266800,-490612,4453225,-103775,0.85
LTF,2026-08-25,0,47389500,-1828125,2026-09-29,0,940500,49500,2026-10-27,0,202500,63000,48532500,-1715625,18227250,1801125,12008250,544500,0.66
LTM,2026-08-25,0,2246250,-252600,2026-09-29,0,69150,17100,2026-10-27,0,6750,450,2322150,-235050,1159200,458400,894450,285000,0.77
LUPIN,2026-08-25,0,6406450,329800,2026-09-29,0,121550,24650,2026-10-27,0,13175,6375,6541175,360825,2799050,641325,1844925,314500,0.66
M&M,2026-08-25,0,12288800,-333800,2026-09-29,0,2565000,19000,2026-10-27,0,77200,24200,14931000,-290600,5577400,189000,4293800,-88200,0.77
MANAPPURAM,2026-08-25,0,60936000,7620000,2026-09-29,0,300000,69000,2026-10-27,0,42000,12000,61278000,7701000,10434000,444000,7440000,1152000,0.71
MANKIND,2026-08-25,0,3286250,-74000,2026-09-29,0,36500,4750,2026-10-27,0,9000,250,3331750,-69000,1783000,-91500,939250,-17750,0.53
MARICO,2026-08-25,0,16246800,684000,2026-09-29,0,1146000,37200,2026-10-27,0,20400,6000,17413200,727200,6267600,916800,4070400,404400,0.65
MARUTI,2026-08-25,0,2045600,-20600,2026-09-29,0,125750,4100,2026-10-27,0,6500,3100,2177850,-13400,2117450,435800,1124000,-26300,0.53
MAXHEALTH,2026-08-25,0,9686775,-2100,2026-09-29,0,71400,7875,2026-10-27,0,3675,1575,9761850,7350,2006025,139650,1394925,53025,0.7
MAZDOCK,2026-08-25,0,5064525,32850,2026-09-29,0,278775,23850,2026-10-27,0,22500,6975,5365800,63675,1919250,89550,1181250,-15750,0.62
MCX,2026-08-25,0,7551675,362587,2026-09-29,0,432000,80775,2026-10-27,0,28350,19350,8012025,462712,4392900,950850,3393450,419175,0.77
MFSL,2026-08-25,0,9628000,-20000,2026-09-29,0,51600,0,2026-10-27,0,4800,4400,9684400,-15600,1027600,376800,617200,162400,0.6
MIDCPNIFTY,2026-08-25,0,1888440,42240,2026-09-29,0,54000,8160,2026-10-27,0,4680,1080,1947120,51480,3693240,229680,4027560,370320,1.09
MOTHERSON,2026-08-25,0,124506750,-1568250,2026-09-29,0,1599000,36900,2026-10-27,0,202950,73800,126308700,-1457550,38831100,4833900,24120300,2453850,0.62
MOTILALOFS,2026-08-25,0,7034675,254200,2026-09-29,0,226300,39525,2026-10-27,0,19375,13175,7280350,306900,2647400,-170500,1748400,-37975,0.66
MPHASIS,2026-08-25,0,3817000,-70125,2026-09-29,0,40700,825,2026-10-27,0,1100,0,3858800,-69300,1088725,-229075,889900,-53350,0.82
MUTHOOTFIN,2026-08-25,0,6889850,-446050,2026-09-29,0,176000,107250,2026-10-27,0,52525,46750,7118375,-292050,6101425,3846150,3324750,1861200,0.54
NAM-INDIA,2026-08-25,0,7050000,-14375,2026-09-29,0,25625,1250,2026-10-27,0,5000,625,7080625,-12500,789375,44375,430000,47500,0.54
NATIONALUM,2026-08-25,0,46391250,230625,2026-09-29,0,2169375,-435000,2026-10-27,0,91875,28125,48652500,-176250,17632500,1619063,14278125,1185000,0.81
NAUKRI,2026-08-25,0,14026650,44000,2026-09-29,0,297000,2475,2026-10-27,0,10450,4950,14334100,51425,2602600,243100,1448700,135850,0.56
NBCC,2026-08-25,0,99300500,201500,2026-09-29,0,2821000,91000,2026-10-27,0,175500,39000,102297000,331500,28054000,5408000,15320500,4192500,0.55
NESTLEIND,2026-08-25,0,8355500,-75500,2026-09-29,0,1321000,4500,2026-10-27,0,21500,0,9698000,-71000,4274000,-32500,2486500,68000,0.58
NHPC,2026-08-25,0,123432000,4837200,2026-09-29,0,3099700,-41700,2026-10-27,0,305800,132050,126837500,4927550,34339950,2265700,26340500,1688850,0.77
NIFTY,2026-08-25,0,11896885,-723905,2026-09-29,0,1118975,67697,2026-10-27,0,143000,31590,13158860,-624618,250418090,25099471,350093520,37662770,1.4
NIFTYNXT50,2026-08-25,0,19325,500,2026-09-29,0,400,125,2026-10-27,0,0,0,19725,625,1675,150,2975,300,1.78
NMDC,2026-08-25,0,343696500,1809000,2026-09-29,0,37334250,756000,2026-10-27,0,722250,276750,381753000,2841750,53385750,9649125,35633250,2544750,0.67
NTPC,2026-08-25,0,97978500,-868500,2026-09-29,0,28833000,25500,2026-10-27,0,103500,52500,126915000,-790500,28471500,4318500,17838000,252000,0.63
NYKAA,2026-08-25,0,44937500,318750,2026-09-29,0,728125,-18750,2026-10-27,0,75000,34375,45740625,334375,7021875,1375000,4234375,621875,0.6
OBEROIRLTY,2026-08-25,0,5426050,10850,2026-09-29,0,93100,5250,2026-10-27,0,2800,0,5521950,16100,1147650,71400,615300,40600,0.54
OFSS,2026-08-25,0,1286900,-29700,2026-09-29,0,25000,-1600,2026-10-27,0,2000,300,1313900,-31000,880400,-52900,705900,21200,0.8
OIL,2026-08-25,0,15734600,-270200,2026-09-29,0,233800,26600,2026-10-27,0,19600,-2800,15988000,-246400,3928400,130200,2312800,145600,0.59
ONGC,2026-08-25,0,56128500,1152000,2026-09-29,0,10851750,121500,2026-10-27,0,117000,58500,67097250,1332000,39847500,8579250,22041000,1332000,0.55
PAGEIND,2026-08-25,0,232240,-500,2026-09-29,0,2560,40,2026-10-27,0,200,0,235000,-460,45860,2200,34060,4020,0.74
PATANJALI,2026-08-25,0,32704725,1444800,2026-09-29,0,546100,-15050,2026-10-27,0,41925,5375,33292750,1435125,9776050,152650,7520700,-187050,0.77
PAYTM,2026-08-25,0,19712750,1187550,2026-09-29,0,1955325,27550,2026-10-27,0,15950,10150,21684025,1225250,15566475,7611050,8311400,2909425,0.53
PERSISTENT,2026-08-25,0,3564625,-17875,2026-09-29,0,89125,11250,2026-10-27,0,11000,4750,3664750,-1875,1810625,260875,1135750,98500,0.63
PETRONET,2026-08-25,0,31726200,76000,2026-09-29,0,226100,20900,2026-10-27,0,0,0,31952300,96900,7432800,847400,8000900,248900,1.08
PFC,2026-08-25,0,53127100,2269800,2026-09-29,0,7192900,600600,2026-10-27,0,52000,10400,60372000,2880800,10461100,968500,8170500,903500,0.78
PGEL,2026-08-25,0,10639050,-170525,2026-09-29,0,145350,10450,2026-10-27,0,12350,950,10796750,-159125,4856400,617500,4583750,710600,0.94
PHOENIXLTD,2026-08-25,0,3707900,31150,2026-09-29,0,32550,-1400,2026-10-27,0,1750,1750,3742200,31500,1089900,-84000,773500,-22750,0.71
PIDILITIND,2026-08-25,0,7731500,94500,2026-09-29,0,653000,11500,2026-10-27,0,2000,1000,8386500,107000,1808000,195500,1307000,284500,0.72
PIIND,2026-08-25,0,2706375,-37625,2026-09-29,0,72100,3675,2026-10-27,0,4200,1050,2782675,-32900,499800,26775,514500,113400,1.03
PNB,2026-08-25,0,289448000,-1208000,2026-09-29,0,16464000,488000,2026-10-27,0,2344000,400000,308256000,-320000,61936000,4384000,53624000,2432000,0.87
PNBHOUSING,2026-08-25,0,7680400,282750,2026-09-29,0,68250,-650,2026-10-27,0,3250,1950,7751900,284050,2089100,336050,2700750,690300,1.29
POLICYBZR,2026-08-25,0,9155300,-18375,2026-09-29,0,59500,5950,2026-10-27,0,2800,1400,9217600,-11025,1368150,213500,1389150,170100,1.02
POLYCAB,2026-08-25,0,2277500,-2125,2026-09-29,0,53000,3375,2026-10-27,0,1375,625,2331875,1875,1163250,129500,806375,81750,0.69
POWERGRID,2026-08-25,0,45081300,922450,2026-09-29,0,17335600,51300,2026-10-27,0,55100,17100,62472000,990850,15359600,167200,13609700,234650,0.89
POWERINDIA,2026-08-25,0,579550,750,2026-09-29,0,7175,800,2026-10-27,0,425,75,587150,1625,213175,14975,230400,11125,1.08
PREMIERENE,2026-08-25,0,7440550,-9750,2026-09-29,0,157300,-1300,2026-10-27,0,5850,1300,7603700,-9750,1621750,81900,1227200,18850,0.76
PRESTIGE,2026-08-25,0,5103450,58950,2026-09-29,0,29250,-450,2026-10-27,0,450,0,5133150,58500,1789200,41400,1191600,45450,0.67
RADICO,2026-08-25,0,795450,9300,2026-09-29,0,18150,-150,2026-10-27,0,1650,-300,815250,8850,501150,-23700,492300,121950,0.98
RBLBANK,2026-08-25,0,44805600,-704850,2026-09-29,0,403225,9525,2026-10-27,0,25400,9525,45234225,-685800,12103100,438150,8801100,1511300,0.73
