Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
BAJAJFINSV,2026-08-25,0,7857000,-116400,2026-09-29,0,1703700,9300,2026-10-27,0,20700,300,9581400,-106800,6652200,748200,5222100,600,0.79
BAJAJHLDNG,2026-08-25,0,343875,-11925,2026-09-29,0,5475,375,2026-10-27,0,75,0,349425,-11550,83025,-11400,84150,20475,1.01
BAJFINANCE,2026-08-25,0,53430000,-405750,2026-09-29,0,12370500,53250,2026-10-27,0,180750,13500,65981250,-339000,21675750,-843000,21985500,622500,1.01
BANDHANBNK,2026-08-25,0,132822000,-198000,2026-09-29,0,4035600,-126000,2026-10-27,0,104400,-10800,136962000,-334800,60422400,-637200,31021200,-1231200,0.51
BANKBARODA,2026-08-25,0,130431600,38025,2026-09-29,0,6786000,462150,2026-10-27,0,1351350,152100,138568950,652275,43155450,2533050,40558050,974025,0.94
BANKINDIA,2026-08-25,0,94593200,-1565200,2026-09-29,0,3265600,-46800,2026-10-27,0,338000,67600,98196800,-1544400,36722400,967200,30830800,145600,0.84
BANKNIFTY,2026-08-25,0,2166990,19080,2026-09-29,0,172560,4020,2026-10-27,0,22800,3510,2362350,26610,14132760,574890,12568500,286200,0.89
BDL,2026-08-25,0,7179950,-12325,2026-09-29,0,680000,179775,2026-10-27,0,68425,9775,7928375,177225,2599300,172125,2075275,102000,0.8
BEL,2026-08-25,0,104965500,1839675,2026-09-29,0,19291650,390450,2026-10-27,0,762375,196650,125019525,2426775,66510450,4497300,39398400,2312775,0.59
BHARATFORG,2026-08-25,0,7758500,-27000,2026-09-29,0,58500,2000,2026-10-27,0,3500,1000,7820500,-24000,2425500,191500,1962000,136000,0.81
BHARTIARTL,2026-08-25,0,52788175,-1714275,2026-09-29,0,660725,97375,2026-10-27,0,1989775,1000350,55438675,-616550,18916875,7636100,9816825,2999150,0.52
BHEL,2026-08-25,0,80692500,244125,2026-09-29,0,3173625,28875,2026-10-27,0,84000,13125,83950125,286125,30536625,627375,19430250,338625,0.64
BIOCON,2026-08-25,0,48132500,755000,2026-09-29,0,922500,17500,2026-10-27,0,105000,40000,49160000,812500,19745000,3045000,14552500,2380000,0.74
BLUESTARCO,2026-08-25,0,3751150,317525,2026-09-29,0,102375,63700,2026-10-27,0,1300,975,3854825,382200,784225,217100,566475,58825,0.72
BOSCHLTD,2026-08-25,0,207450,25,2026-09-29,0,3450,1250,2026-10-27,0,700,300,211600,1575,121950,50125,170675,92625,1.4
BPCL,2026-08-25,0,39624425,41475,2026-09-29,0,1856500,-136275,2026-10-27,0,75050,0,41555975,-94800,10027075,-268600,7163325,94800,0.71
BRITANNIA,2026-08-25,0,1858625,-17125,2026-09-29,0,46750,750,2026-10-27,0,1500,250,1906875,-16125,805250,75125,527500,8625,0.66
BSE,2026-08-25,0,9766400,1277000,2026-09-29,0,596400,184200,2026-10-27,0,81800,36200,10444600,1497400,11904800,5217000,5809400,1643400,0.49
CAMS,2026-08-25,0,7302075,-108900,2026-09-29,0,183975,24750,2026-10-27,0,33825,825,7519875,-83325,5494500,-185625,2974950,157575,0.54
CANBK,2026-08-25,0,383386500,-1275750,2026-09-29,0,16389000,290250,2026-10-27,0,749250,276750,400524750,-708750,78819750,-1458000,61688250,823500,0.78
CDSL,2026-08-25,0,10516975,125875,2026-09-29,0,787550,47975,2026-10-27,0,67450,10925,11371975,184775,7271775,591375,5073475,380475,0.7
CGPOWER,2026-08-25,0,20069350,73950,2026-09-29,0,1467950,-6800,2026-10-27,0,36550,6800,21573850,73950,10245050,231200,5777450,-117300,0.56
CHOLAFIN,2026-08-25,0,13308750,415625,2026-09-29,0,2857500,3125,2026-10-27,0,50000,3125,16216250,421875,3480000,38750,3003125,80000,0.86
CIPLA,2026-08-25,0,8964525,73950,2026-09-29,0,2005150,15725,2026-10-27,0,6375,0,10976050,89675,4145450,-61200,2937600,19975,0.71
COALINDIA,2026-08-25,0,74718450,-79650,2026-09-29,0,3264300,62100,2026-10-27,0,90450,9450,78073200,-8100,32466150,639900,23139000,1183950,0.71
COCHINSHIP,2026-08-25,0,5316800,103600,2026-09-29,0,182800,0,2026-10-27,0,12400,1600,5512000,105200,1968800,117200,1592400,64400,0.81
COFORGE,2026-08-25,0,13298100,-156275,2026-09-29,0,229425,-9975,2026-10-27,0,44175,950,13571700,-165300,7247075,478800,6793925,233225,0.94
COLPAL,2026-08-25,0,5017375,-9350,2026-09-29,0,142175,4125,2026-10-27,0,23100,0,5182650,-5225,3392950,66550,1611775,7700,0.48
CONCOR,2026-08-25,0,21706250,215000,2026-09-29,0,500000,-20000,2026-10-27,0,101250,0,22307500,195000,5750000,473750,3678750,-96250,0.64
CROMPTON,2026-08-25,0,60144100,90300,2026-09-29,0,1100800,12900,2026-10-27,0,141900,0,61386800,103200,13192400,451500,7494900,0,0.57
CUMMINSIND,2026-08-25,0,4431800,366800,2026-09-29,0,396800,22000,2026-10-27,0,8600,2400,4837200,391200,1683200,746200,1363200,523800,0.81
DABUR,2026-08-25,0,28502500,-272500,2026-09-29,0,2637500,10000,2026-10-27,0,447500,50000,31587500,-212500,19892500,-632500,12857500,-18750,0.65
DELHIVERY,2026-08-25,0,27124400,-585150,2026-09-29,0,522900,0,2026-10-27,0,35275,2075,27682575,-583075,15014700,294650,10709075,284275,0.71
DIVISLAB,2026-08-25,0,3571200,29000,2026-09-29,0,664800,-1000,2026-10-27,0,20400,500,4256400,28500,1646100,-12100,1759800,2400,1.07
DIXON,2026-08-25,0,2539350,-79750,2026-09-29,0,176000,2900,2026-10-27,0,26350,-250,2741700,-77100,1706200,-217500,1093950,-53350,0.64
DLF,2026-08-25,0,47396450,649800,2026-09-29,0,815100,97850,2026-10-27,0,72200,18050,48283750,765700,12814550,1183700,8034150,580450,0.63
DMART,2026-08-25,0,5279850,139950,2026-09-29,0,158400,27300,2026-10-27,0,18150,2850,5456400,170100,1725750,77550,1190550,-47400,0.69
DRREDDY,2026-08-25,0,13661250,175625,2026-09-29,0,741875,25000,2026-10-27,0,58125,625,14461250,201250,10699375,-438750,6775000,-11250,0.63
EICHERMOT,2026-08-25,0,3678700,-23700,2026-09-29,0,430600,1800,2026-10-27,0,23900,500,4133200,-21400,1706100,-88100,1805400,38100,1.06
ETERNAL,2026-08-25,0,153466125,274025,2026-09-29,0,11647275,41225,2026-10-27,0,1020925,21825,166134325,337075,55047500,880275,41186200,1343450,0.75
FEDERALBNK,2026-08-25,0,85190000,842500,2026-09-29,0,9042500,-195000,2026-10-27,0,227500,52500,94460000,700000,17772500,1097500,15925000,-87500,0.9
FINNIFTY,2026-08-25,0,31800,1380,2026-09-29,0,0,0,2026-10-27,0,0,0,31800,1380,332580,75600,242100,56340,0.73
FORCEMOT,2026-08-25,0,245150,-4450,2026-09-29,0,17300,375,2026-10-27,0,1325,300,263775,-3775,131275,25,111525,8525,0.85
FORTIS,2026-08-25,0,10347025,310000,2026-09-29,0,3035675,3875,2026-10-27,0,17050,9300,13399750,323175,3179050,214675,2252925,86025,0.71
GAIL,2026-08-25,0,91256300,159750,2026-09-29,0,3081400,117150,2026-10-27,0,536050,60350,94873750,337250,87713400,2076750,29720600,-156200,0.34
GLENMARK,2026-08-25,0,11697750,13875,2026-09-29,0,69750,2625,2026-10-27,0,750,0,11768250,16500,3002250,618000,1448625,-48750,0.48
GMRAIRPORT,2026-08-25,0,128751525,-1374075,2026-09-29,0,8216550,1150875,2026-10-27,0,251100,13950,137219175,-209250,35258625,1255500,34819200,1339200,0.99
GODFRYPHLP,2026-08-25,0,1807575,-42350,2026-09-29,0,118800,-825,2026-10-27,0,12375,1650,1938750,-41525,1670075,-7425,918775,27225,0.55
GODREJCP,2026-08-25,0,11452000,265500,2026-09-29,0,114500,0,2026-10-27,0,2500,1000,11569000,266500,1641500,116000,1090500,138000,0.66
GODREJPROP,2026-08-25,0,7991750,117000,2026-09-29,0,216125,3250,2026-10-27,0,73125,975,8281000,121225,3337425,501150,2074475,223275,0.62
GRASIM,2026-08-25,0,11971500,78000,2026-09-29,0,169500,2250,2026-10-27,0,174000,-500,12315000,79750,2639000,948750,1671500,472500,0.63
GVT&D,2026-08-25,0,2693250,-79250,2026-09-29,0,44750,1625,2026-10-27,0,3125,125,2741125,-77500,1042750,202875,734125,84250,0.7
HAL,2026-08-25,0,5163300,43800,2026-09-29,0,559350,8250,2026-10-27,0,24000,1800,5746650,53850,2265600,51600,1656150,56250,0.73
HAVELLS,2026-08-25,0,8610500,-345000,2026-09-29,0,211000,0,2026-10-27,0,15000,0,8836500,-345000,2349000,-76500,1477500,38000,0.63
HCLTECH,2026-08-25,0,27166800,-146800,2026-09-29,0,528400,74800,2026-10-27,0,97200,8800,27792400,-63200,6118800,201600,4964400,124000,0.81
HDFCAMC,2026-08-25,0,6526200,170100,2026-09-29,0,463500,10200,2026-10-27,0,4200,1200,6993900,181500,1938600,24900,1592100,54600,0.82
HDFCBANK,2026-08-25,0,309127650,8982350,2026-09-29,0,46610200,4442100,2026-10-27,0,5203250,2834650,360941100,16259100,142043200,17771650,69832100,9646650,0.49
HDFCLIFE,2026-08-25,0,47935800,721600,2026-09-29,0,7685700,79200,2026-10-27,0,583000,6600,56204500,807400,24052600,-3140500,15389000,-684200,0.64
HEROMOTOCO,2026-08-25,0,4654650,-45750,2026-09-29,0,86100,4950,2026-10-27,0,9300,600,4750050,-40200,1969950,154650,1834350,215400,0.93
HINDALCO,2026-08-25,0,52250100,-742000,2026-09-29,0,4813200,28000,2026-10-27,0,52500,3500,57115800,-710500,13456100,1217300,10692500,1327900,0.79
HINDPETRO,2026-08-25,0,44993475,374625,2026-09-29,0,1921725,76950,2026-10-27,0,72900,6075,46988100,457650,12393000,1389150,7757775,-30375,0.63
HINDUNILVR,2026-08-25,0,14760000,-30000,2026-09-29,0,3182700,69000,2026-10-27,0,87300,17100,18030000,56100,11948400,263700,6152100,105600,0.51
HINDZINC,2026-08-25,0,28024325,-1302175,2026-09-29,0,1243375,20825,2026-10-27,0,112700,15925,29380400,-1265425,18959325,2701125,14383950,3595375,0.76
HYUNDAI,2026-08-25,0,3787300,-171875,2026-09-29,0,117975,3575,2026-10-27,0,4400,1375,3909675,-166925,2073775,-24750,2322100,-36300,1.12
ICICIBANK,2026-08-25,0,103104400,-807800,2026-09-29,0,9137800,235900,2026-10-27,0,158900,60900,112401100,-511000,22969800,2076200,15762600,1199100,0.69
ICICIGI,2026-08-25,0,5102175,111475,2026-09-29,0,49725,-975,2026-10-27,0,12675,1950,5164575,112450,2134925,854425,1219075,199550,0.57
ICICIPRULI,2026-08-25,0,17932975,93425,2026-09-29,0,332075,20350,2026-10-27,0,44400,0,18309450,113775,3083025,-138750,2073850,-20350,0.67
IDEA,2026-08-25,0,5878246950,-13651725,2026-09-29,0,159317775,9363225,2026-10-27,0,8291100,1072125,6045855825,-3216375,1171761150,24372975,679870200,-21585450,0.58
IDFCFIRSTB,2026-08-25,0,355853925,593600,2026-09-29,0,40309150,-46375,2026-10-27,0,797650,352450,396960725,899675,127234450,11454625,88131050,5305300,0.69
IEX,2026-08-25,0,72901650,60900,2026-09-29,0,1474650,39150,2026-10-27,0,182700,0,74559000,100050,32859900,-291450,22846200,-656850,0.7
INDHOTEL,2026-08-25,0,20610000,-39000,2026-09-29,0,4938000,47000,2026-10-27,0,13000,2000,25561000,10000,4685000,401000,2891000,131000,0.62
INDIANB,2026-08-25,0,12214000,130000,2026-09-29,0,165000,13000,2026-10-27,0,16000,11000,12395000,154000,5809000,1819000,4818000,321000,0.83
INDIGO,2026-08-25,0,5474250,-133800,2026-09-29,0,401850,2100,2026-10-27,0,11100,1200,5887200,-130500,3213300,813450,2092050,199500,0.65
INDUSINDBK,2026-08-25,0,33689600,122500,2026-09-29,0,3831100,8400,2026-10-27,0,48300,36400,37569000,167300,7214900,116900,4290300,284900,0.59
INDUSTOWER,2026-08-25,0,89743000,272000,2026-09-29,0,4829700,285600,2026-10-27,0,85000,-20400,94657700,537200,22616800,2250800,12102300,-246500,0.54
INFY,2026-08-25,0,85729200,-1357200,2026-09-29,0,3103200,142800,2026-10-27,0,667200,-20400,89499600,-1234800,33027600,306400,31057600,211600,0.94
INOXWIND,2026-08-25,0,105740800,-25600,2026-09-29,0,6022400,83200,2026-10-27,0,428800,38400,112192000,96000,37344000,768000,24665600,1004800,0.66
IOC,2026-08-25,0,151115250,1389375,2026-09-29,0,7088250,-9750,2026-10-27,0,214500,-4875,158418000,1374750,42963375,2110875,31624125,429000,0.74
IREDA,2026-08-25,0,80268975,2755725,2026-09-29,0,11027425,1828100,2026-10-27,0,2950300,153850,94246700,4737675,43159450,2846225,31869575,1031700,0.74
IRFC,2026-08-25,0,89366025,1475600,2026-09-29,0,8880725,705250,2026-10-27,0,1708875,168175,99955625,2349025,79253825,5354475,51336775,992775,0.65
ITC,2026-08-25,0,156278100,-583050,2026-09-29,0,21750525,177675,2026-10-27,0,1457625,74175,179486250,-331200,111554025,3567300,60274950,-660675,0.54
JINDALSTEL,2026-08-25,0,14176250,432500,2026-09-29,0,705000,5625,2026-10-27,0,9375,-625,14890625,437500,3688125,178750,3008125,29375,0.82
JIOFIN,2026-08-25,0,185297500,-460600,2026-09-29,0,17314800,453550,2026-10-27,0,1059850,143350,203672150,136300,87786600,4133650,54480050,7050,0.62
JSWENERGY,2026-08-25,0,24486350,37625,2026-09-29,0,215000,-2150,2026-10-27,0,15050,6450,24716400,41925,5679225,86000,5735125,-66650,1.01
JSWSTEEL,2026-08-25,0,40330575,601425,2026-09-29,0,1291950,16200,2026-10-27,0,471150,4050,42093675,621675,4127625,579150,3912975,869400,0.95
JUBLFOOD,2026-08-25,0,16793750,402500,2026-09-29,0,931250,113750,2026-10-27,0,141250,58750,17866250,575000,9583750,2273750,6598750,1020000,0.69
KALYANKJIL,2026-08-25,0,22261500,-822150,2026-09-29,0,916650,79650,2026-10-27,0,126900,37800,23305050,-704700,29641950,8402400,22777200,184950,0.77
KAYNES,2026-08-25,0,4124550,89250,2026-09-29,0,191400,5250,2026-10-27,0,27300,600,4343250,95100,1581300,1200,1248600,129300,0.79
KEI,2026-08-25,0,1688925,-32550,2026-09-29,0,47425,3850,2026-10-27,0,5775,2100,1742125,-26600,1111600,4025,1060500,-102200,0.95
KFINTECH,2026-08-25,0,4328600,140300,2026-09-29,0,227125,-5750,2026-10-27,0,29325,575,4585050,135125,2898000,-62100,1636450,-48300,0.56
KOTAKBANK,2026-08-25,0,172198000,-542000,2026-09-29,0,33612000,140000,2026-10-27,0,2108000,50000,207918000,-352000,33834000,302000,22918000,554000,0.68
KPITTECH,2026-08-25,0,12455025,-160425,2026-09-29,0,1586425,-10075,2026-10-27,0,201500,-3875,14242950,-174375,14347575,9300,8582350,-230950,0.6
LAURUSLABS,2026-08-25,0,16641300,-115600,2026-09-29,0,1705100,89250,2026-10-27,0,68850,12750,18415250,-13600,11908500,549100,11404450,302600,0.96
LICHSGFIN,2026-08-25,0,30515000,586000,2026-09-29,0,850000,143000,2026-10-27,0,169000,17000,31534000,746000,15326000,1376000,9871000,1081000,0.64
LICI,2026-08-25,0,55482000,-10746400,2026-09-29,0,4123000,-452200,2026-10-27,0,571200,-98000,60176200,-11296600,33873000,-4779600,25100600,-2861600,0.74
LODHA,2026-08-25,0,11400625,-234375,2026-09-29,0,1016250,229375,2026-10-27,0,105000,-5625,12521875,-10625,5088125,233750,3636250,198125,0.71
LT,2026-08-25,0,11250400,-183050,2026-09-29,0,1814050,12950,2026-10-27,0,123200,2100,13187650,-168000,5160225,-394800,4379200,-2800,0.85
LTF,2026-08-25,0,44822250,-846000,2026-09-29,0,1030500,51750,2026-10-27,0,276750,40500,46129500,-753750,18697500,-216000,12818250,436500,0.69
LTM,2026-08-25,0,2359950,35850,2026-09-29,0,81900,3000,2026-10-27,0,10500,900,2452350,39750,1174200,24300,754200,-14850,0.64
LUPIN,2026-08-25,0,6608750,180200,2026-09-29,0,138975,10200,2026-10-27,0,14025,1275,6761750,191675,2808825,26350,2028950,101575,0.72
M&M,2026-08-25,0,11987800,-184200,2026-09-29,0,2595000,10600,2026-10-27,0,80800,2000,14663600,-171600,5251000,-158600,4676400,283000,0.89
MANAPPURAM,2026-08-25,0,65835000,2286000,2026-09-29,0,291000,-33000,2026-10-27,0,48000,3000,66174000,2256000,13032000,927000,8358000,156000,0.64
MANKIND,2026-08-25,0,3242250,-34750,2026-09-29,0,42250,2750,2026-10-27,0,11000,1000,3295500,-31000,1939500,73500,1232750,22000,0.64
MARICO,2026-08-25,0,18302400,2354400,2026-09-29,0,1280400,92400,2026-10-27,0,43200,19200,19626000,2466000,12528000,4568400,6772800,1557600,0.54
MARUTI,2026-08-25,0,2059600,4050,2026-09-29,0,133700,2750,2026-10-27,0,8000,700,2201300,7500,2368800,208400,1200200,31500,0.51
MAXHEALTH,2026-08-25,0,9856350,-10500,2026-09-29,0,85575,2100,2026-10-27,0,8925,3150,9950850,-5250,2579850,227850,1673700,122325,0.65
MAZDOCK,2026-08-25,0,5020875,-16425,2026-09-29,0,305550,10575,2026-10-27,0,21150,225,5347575,-5625,1941750,11475,1170000,4500,0.6
MCX,2026-08-25,0,8886600,1302975,2026-09-29,0,555975,141300,2026-10-27,0,63000,30150,9505575,1474425,7060275,2128725,4834800,1139400,0.68
MFSL,2026-08-25,0,9286000,-148000,2026-09-29,0,54400,2400,2026-10-27,0,5200,0,9345600,-145600,1336400,-54400,735600,-65600,0.55
MIDCPNIFTY,2026-08-25,0,1917120,32760,2026-09-29,0,60840,3240,2026-10-27,0,6360,240,1984320,36240,4898880,996120,4617720,332760,0.94
MOTHERSON,2026-08-25,0,126511650,-578100,2026-09-29,0,1888050,73800,2026-10-27,0,301350,-55350,128701050,-559650,44273850,-92250,32742600,3843750,0.74
MOTILALOFS,2026-08-25,0,6709950,-238700,2026-09-29,0,208475,-21700,2026-10-27,0,20925,775,6939350,-259625,2731100,-34100,1739100,-33325,0.64
MPHASIS,2026-08-25,0,3930025,47850,2026-09-29,0,37400,-3300,2026-10-27,0,2200,825,3969625,45375,1414875,327250,933075,88825,0.66
MUTHOOTFIN,2026-08-25,0,6664350,-197725,2026-09-29,0,177650,-11550,2026-10-27,0,48400,-4675,6890400,-213950,5990875,-224675,2995575,-128700,0.5
NAM-INDIA,2026-08-25,0,7422500,81875,2026-09-29,0,97500,62500,2026-10-27,0,4375,-1250,7524375,143125,1253125,-189375,588125,13125,0.47
NATIONALUM,2026-08-25,0,43741875,-1503750,2026-09-29,0,1805625,-75000,2026-10-27,0,131250,16875,45678750,-1561875,21045000,1012500,16603125,976875,0.79
NAUKRI,2026-08-25,0,13795650,-48950,2026-09-29,0,298100,2750,2026-10-27,0,12650,1650,14106400,-44550,2794550,388850,1507550,46200,0.54
NBCC,2026-08-25,0,100626500,1209000,2026-09-29,0,2990000,97500,2026-10-27,0,234000,32500,103850500,1339000,33540000,2281500,17478500,1878500,0.52
NESTLEIND,2026-08-25,0,7538000,-291000,2026-09-29,0,1348000,1500,2026-10-27,0,28000,-500,8914000,-290000,4577500,-403000,3035000,34500,0.66
NHPC,2026-08-25,0,119407950,514300,2026-09-29,0,3794700,771450,2026-10-27,0,660250,278000,123862900,1563750,51680200,15644450,38134650,11801100,0.74
NIFTY,2026-08-25,0,12297220,513630,2026-09-29,0,1228890,72995,2026-10-27,0,219115,26130,13745225,612755,221584895,51068115,200936575,31984210,0.91
NIFTYNXT50,2026-08-25,0,19175,250,2026-09-29,0,400,50,2026-10-27,0,0,0,19575,300,1700,-25,3400,100,2.0
NMDC,2026-08-25,0,350190000,5508000,2026-09-29,0,40230000,594000,2026-10-27,0,783000,6750,391203000,6108750,53919000,3678750,38785500,607500,0.72
NTPC,2026-08-25,0,100380000,1887000,2026-09-29,0,28854000,-156000,2026-10-27,0,136500,3000,129370500,1734000,29320500,-1641000,20958000,1332000,0.71
NYKAA,2026-08-25,0,47737500,1781250,2026-09-29,0,1171875,350000,2026-10-27,0,118750,40625,49028125,2171875,23709375,13543750,10693750,4428125,0.45
OBEROIRLTY,2026-08-25,0,5470500,23100,2026-09-29,0,114100,4550,2026-10-27,0,4550,0,5589150,27650,1472450,75600,725900,-350,0.49
OFSS,2026-08-25,0,1239200,-20400,2026-09-29,0,25300,100,2026-10-27,0,2000,100,1266500,-20200,832300,-34400,791700,40300,0.95
OIL,2026-08-25,0,16135000,345800,2026-09-29,0,256200,15400,2026-10-27,0,30800,5600,16422000,366800,4198600,100800,2914800,537600,0.69
ONGC,2026-08-25,0,55131750,621000,2026-09-29,0,11785500,733500,2026-10-27,0,344250,193500,67261500,1548000,51273000,6804000,25679250,2283750,0.5
PAGEIND,2026-08-25,0,229180,-5580,2026-09-29,0,3040,120,2026-10-27,0,300,60,232520,-5400,54680,3180,38760,3200,0.71
PATANJALI,2026-08-25,0,34625750,551475,2026-09-29,0,585875,31175,2026-10-27,0,43000,3225,35254625,585875,10253350,36550,7592725,58050,0.74
PAYTM,2026-08-25,0,20452975,-119625,2026-09-29,0,2016225,3625,2026-10-27,0,50750,10875,22519950,-105125,16296550,646700,10284125,775750,0.63
PERSISTENT,2026-08-25,0,3467125,-88000,2026-09-29,0,90875,-2625,2026-10-27,0,13625,1000,3571625,-89625,1738125,-112500,1198250,39750,0.69
PETRONET,2026-08-25,0,32016900,13300,2026-09-29,0,220400,-11400,2026-10-27,0,1900,1900,32239200,3800,8983200,619400,8179500,15200,0.91
PFC,2026-08-25,0,55556800,812500,2026-09-29,0,10771800,1313000,2026-10-27,0,80600,19500,66409200,2145000,11687000,988000,9118200,656500,0.78
PGEL,2026-08-25,0,11606150,666900,2026-09-29,0,167200,6650,2026-10-27,0,19950,1900,11793300,675450,6429600,1214100,5285800,616550,0.82
PHOENIXLTD,2026-08-25,0,3649800,38150,2026-09-29,0,32200,0,2026-10-27,0,2100,0,3684100,38150,1190700,12950,693350,0,0.58
PIDILITIND,2026-08-25,0,7266500,-718000,2026-09-29,0,687500,-8000,2026-10-27,0,12500,3500,7966500,-722500,5004000,-1343000,2658500,-252500,0.53
PIIND,2026-08-25,0,2764825,33950,2026-09-29,0,74200,2275,2026-10-27,0,7000,525,2846025,36750,649425,43750,523950,13650,0.81
PNB,2026-08-25,0,287568000,-824000,2026-09-29,0,17288000,608000,2026-10-27,0,2760000,216000,307616000,0,66392000,3144000,64336000,9168000,0.97
PNBHOUSING,2026-08-25,0,7638150,-102050,2026-09-29,0,106600,15600,2026-10-27,0,16900,7150,7761650,-79300,4209400,1208350,3157700,-211900,0.75
POLICYBZR,2026-08-25,0,9396800,157500,2026-09-29,0,65450,3150,2026-10-27,0,3850,0,9466100,160650,1850100,432950,1799000,302050,0.97
POLYCAB,2026-08-25,0,2314875,41125,2026-09-29,0,52625,250,2026-10-27,0,5250,2125,2372750,43500,1371125,15375,1004250,94375,0.73
POWERGRID,2026-08-25,0,47177000,834100,2026-09-29,0,17974000,505400,2026-10-27,0,115900,36100,65266900,1375600,21566900,3976700,16112000,2152700,0.75
POWERINDIA,2026-08-25,0,590550,2500,2026-09-29,0,6875,225,2026-10-27,0,725,175,598150,2900,247550,10000,250350,14450,1.01
PREMIERENE,2026-08-25,0,7257900,-31200,2026-09-29,0,167700,1300,2026-10-27,0,9750,1300,7435350,-28600,1950650,204100,1364350,45500,0.7
PRESTIGE,2026-08-25,0,5176350,25200,2026-09-29,0,35550,1350,2026-10-27,0,1800,450,5213700,27000,1774800,-106200,1276650,18900,0.72
RADICO,2026-08-25,0,787200,-18600,2026-09-29,0,16350,-900,2026-10-27,0,1950,300,805500,-19200,624000,141900,516450,24750,0.83
