Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
BDL,2026-08-25,0,6888400,110075,2026-09-29,0,920125,98175,2026-10-27,0,80750,2125,7889275,210375,3657975,38675,2760375,-20825,0.75
BEL,2026-08-25,0,99363825,-1922325,2026-09-29,0,19578075,323475,2026-10-27,0,967575,32775,119909475,-1566075,57493050,-7125,39357075,84075,0.68
BHARATFORG,2026-08-25,0,9308000,565500,2026-09-29,0,377000,163500,2026-10-27,0,39000,14000,9724000,743000,14598000,2533000,6907000,1123500,0.47
BHARTIARTL,2026-08-25,0,51955025,-620350,2026-09-29,0,1665825,788500,2026-10-27,0,2270975,233225,55891825,401375,21143200,2039650,10063825,318250,0.48
BHEL,2026-08-25,0,80306625,13125,2026-09-29,0,3572625,65625,2026-10-27,0,152250,-2625,84031500,76125,42572250,1958250,22136625,338625,0.52
BIOCON,2026-08-25,0,48602500,-32500,2026-09-29,0,1185000,50000,2026-10-27,0,115000,5000,49902500,22500,23662500,-262500,16485000,80000,0.7
BLUESTARCO,2026-08-25,0,4885400,88075,2026-09-29,0,714675,54600,2026-10-27,0,44850,5525,5644925,148200,3775525,58500,1572350,9425,0.42
BOSCHLTD,2026-08-25,0,204350,-16525,2026-09-29,0,5950,1800,2026-10-27,0,1275,350,211575,-14375,394425,98375,441600,107225,1.12
BPCL,2026-08-25,0,39124750,-468075,2026-09-29,0,2871650,79000,2026-10-27,0,124425,5925,42120825,-383150,12132425,203425,7668925,0,0.63
BRITANNIA,2026-08-25,0,1843625,-35250,2026-09-29,0,54625,-500,2026-10-27,0,2625,250,1900875,-35500,1587250,15250,944875,-41375,0.6
BSE,2026-08-25,0,8959200,202200,2026-09-29,0,814400,141200,2026-10-27,0,136400,21600,9910000,365000,11191600,926200,6453600,-70600,0.58
CAMS,2026-08-25,0,7345800,150150,2026-09-29,0,360525,13200,2026-10-27,0,49500,2475,7755825,165825,6543900,220275,3276075,-84150,0.5
CANBK,2026-08-25,0,375468750,-1815750,2026-09-29,0,21154500,843750,2026-10-27,0,1822500,303750,398445750,-668250,87048000,1343250,66096000,60750,0.76
CDSL,2026-08-25,0,10464725,-95950,2026-09-29,0,872100,23275,2026-10-27,0,77425,5700,11414250,-66975,7750575,-57000,4883000,-52725,0.63
CGPOWER,2026-08-25,0,19432700,-114750,2026-09-29,0,1481550,7650,2026-10-27,0,47600,4250,20961850,-102850,11228500,-22950,5978050,-105400,0.53
CHOLAFIN,2026-08-25,0,12656250,-234375,2026-09-29,0,2905000,3750,2026-10-27,0,60000,625,15621250,-230000,4226875,-45625,3514375,-131875,0.83
CIPLA,2026-08-25,0,8986200,14875,2026-09-29,0,2110125,67150,2026-10-27,0,9775,1275,11106100,83300,5351175,34425,3729375,422450,0.7
COALINDIA,2026-08-25,0,78574050,2636550,2026-09-29,0,3970350,334800,2026-10-27,0,141750,6750,82686150,2978100,31365900,-920700,22555800,-110700,0.72
COCHINSHIP,2026-08-25,0,5276000,-149600,2026-09-29,0,176400,3600,2026-10-27,0,24800,400,5477200,-145600,2361600,23600,2066000,32400,0.87
COFORGE,2026-08-25,0,13764075,60800,2026-09-29,0,243200,12350,2026-10-27,0,65075,3800,14072350,76950,7223325,-65075,8042225,103550,1.11
COLPAL,2026-08-25,0,5149100,35475,2026-09-29,0,180400,9900,2026-10-27,0,29975,-275,5359475,45100,3477650,50875,1873025,36850,0.54
CONCOR,2026-08-25,0,22195000,-157500,2026-09-29,0,740000,57500,2026-10-27,0,166250,1250,23101250,-98750,7175000,532500,3618750,96250,0.5
CROMPTON,2026-08-25,0,66944550,77400,2026-09-29,0,2298350,68800,2026-10-27,0,505250,27950,69748150,174150,28728300,-1300750,16471150,890100,0.57
CUMMINSIND,2026-08-25,0,4319600,22200,2026-09-29,0,406400,4400,2026-10-27,0,11000,2200,4737000,28800,1968000,93400,1725200,26400,0.88
DABUR,2026-08-25,0,27718750,-568750,2026-09-29,0,2821250,51250,2026-10-27,0,513750,8750,31053750,-508750,21922500,170000,12021250,-352500,0.55
DELHIVERY,2026-08-25,0,25925050,99600,2026-09-29,0,670225,24900,2026-10-27,0,97525,16600,26692800,141100,19903400,975250,11952000,-1994075,0.6
DIVISLAB,2026-08-25,0,3038600,-43100,2026-09-29,0,698300,18700,2026-10-27,0,22100,1100,3759000,-23300,1740900,7800,1771200,250200,1.02
DIXON,2026-08-25,0,2570500,8700,2026-09-29,0,252850,21600,2026-10-27,0,35350,1850,2858700,32150,2158700,97200,1098700,16150,0.51
DLF,2026-08-25,0,48638100,291650,2026-09-29,0,1084900,86450,2026-10-27,0,114000,6650,49837000,384750,13780700,-25650,10535500,-124450,0.76
DMART,2026-08-25,0,5122950,29400,2026-09-29,0,219900,31950,2026-10-27,0,18600,1050,5361450,62400,1642500,25350,1222500,31800,0.74
DRREDDY,2026-08-25,0,13149375,-1020625,2026-09-29,0,911250,85625,2026-10-27,0,69375,-8750,14130000,-943750,10536875,-391875,7120625,211250,0.68
EICHERMOT,2026-08-25,0,3637600,-22800,2026-09-29,0,447300,11600,2026-10-27,0,27800,900,4112700,-10300,2219500,442600,1888000,92800,0.85
ETERNAL,2026-08-25,0,148405150,-5912150,2026-09-29,0,13638200,133375,2026-10-27,0,1120350,-24250,163163700,-5803025,72228625,5465950,43531175,2425,0.6
FEDERALBNK,2026-08-25,0,84482500,785000,2026-09-29,0,9477500,57500,2026-10-27,0,277500,42500,94237500,885000,23355000,-120000,16410000,-942500,0.7
FINNIFTY,2026-08-25,0,40620,660,2026-09-29,0,0,0,2026-10-27,0,0,0,40620,660,734400,9060,384540,900,0.52
FORCEMOT,2026-08-25,0,231200,-1475,2026-09-29,0,19775,575,2026-10-27,0,1575,25,252550,-875,150975,1100,97825,-1900,0.65
FORTIS,2026-08-25,0,10892625,423150,2026-09-29,0,3127900,74400,2026-10-27,0,21700,775,14042225,498325,5156850,346425,3790525,-709900,0.74
GAIL,2026-08-25,0,87969000,-2918100,2026-09-29,0,4753450,-31950,2026-10-27,0,621250,-67450,93343700,-3017500,80847700,-8630050,29298150,-983350,0.36
GLENMARK,2026-08-25,0,11621625,-29625,2026-09-29,0,99750,1500,2026-10-27,0,4500,750,11725875,-27375,3085500,29250,1475250,-60750,0.48
GMRAIRPORT,2026-08-25,0,127963350,-69750,2026-09-29,0,9060525,369675,2026-10-27,0,327825,0,137351700,299925,42882300,2252925,35935200,362700,0.84
GODFRYPHLP,2026-08-25,0,1735800,-32450,2026-09-29,0,135850,550,2026-10-27,0,15125,275,1886775,-31625,1720400,-52525,909975,-30525,0.53
GODREJCP,2026-08-25,0,11522500,-212000,2026-09-29,0,236000,29500,2026-10-27,0,20000,7000,11778500,-175500,4806000,-319000,3192000,540500,0.66
GODREJPROP,2026-08-25,0,8357700,161200,2026-09-29,0,243425,16575,2026-10-27,0,79950,3575,8681075,181350,3894475,631800,1959100,-53300,0.5
GRASIM,2026-08-25,0,11421750,-279750,2026-09-29,0,214250,12750,2026-10-27,0,182250,-1750,11818250,-268750,4433750,223750,2814000,34500,0.63
GVT&D,2026-08-25,0,2641625,-61125,2026-09-29,0,61750,2125,2026-10-27,0,4125,-1375,2707500,-60375,1326500,120000,998375,1500,0.75
HAL,2026-08-25,0,5721000,15750,2026-09-29,0,618600,8400,2026-10-27,0,38400,5700,6378000,29850,3343800,304800,2664300,450,0.8
HAVELLS,2026-08-25,0,8396000,-8000,2026-09-29,0,238000,8000,2026-10-27,0,23500,4500,8657500,4500,2504000,73500,1648500,48500,0.66
HCLTECH,2026-08-25,0,26277200,-158800,2026-09-29,0,614800,-4800,2026-10-27,0,137200,15200,27029200,-148400,6939200,987600,5082400,178000,0.73
HDFCAMC,2026-08-25,0,6851100,195000,2026-09-29,0,512100,28200,2026-10-27,0,13500,6000,7376700,229200,2384700,134700,1779000,52800,0.75
HDFCBANK,2026-08-25,0,314560350,884000,2026-09-29,0,56939350,2439450,2026-10-27,0,9669400,884650,381169100,4208100,166707450,3056300,82821050,1969500,0.5
HDFCLIFE,2026-08-25,0,48780600,570900,2026-09-29,0,8448000,388300,2026-10-27,0,727100,41800,57955700,1001000,28085200,1570800,15533100,475200,0.55
HEROMOTOCO,2026-08-25,0,4695000,-128700,2026-09-29,0,161700,10500,2026-10-27,0,21000,1650,4877700,-116550,2781150,156750,2664000,-109200,0.96
HINDALCO,2026-08-25,0,47672800,-1188600,2026-09-29,0,4916800,23800,2026-10-27,0,119000,3500,52708600,-1161300,19187000,-1268400,11083800,-280000,0.58
HINDPETRO,2026-08-25,0,42893550,-974025,2026-09-29,0,2012850,2025,2026-10-27,0,91125,8100,44997525,-963900,14134500,619650,8407800,28350,0.59
HINDUNILVR,2026-08-25,0,14687100,-92100,2026-09-29,0,3338700,55500,2026-10-27,0,134100,14700,18159900,-21900,13182600,496200,6637200,145200,0.5
HINDZINC,2026-08-25,0,27228075,-1346275,2026-09-29,0,2071475,534100,2026-10-27,0,252350,11025,29551900,-801150,26521250,4292400,16155300,488775,0.61
HYUNDAI,2026-08-25,0,3447950,-193875,2026-09-29,0,115225,275,2026-10-27,0,8250,1100,3571425,-192500,1981100,-47850,2287175,-73150,1.15
ICICIBANK,2026-08-25,0,96486600,-578900,2026-09-29,0,11003300,438900,2026-10-27,0,479500,57400,107969400,-82600,27958700,793100,18095700,116200,0.65
ICICIGI,2026-08-25,0,5445375,102700,2026-09-29,0,63050,1625,2026-10-27,0,22100,-325,5530525,104000,2382250,-58175,1490125,36075,0.63
ICICIPRULI,2026-08-25,0,17994025,-144300,2026-09-29,0,433825,22200,2026-10-27,0,147075,5550,18574925,-116550,4789650,482850,3066375,190550,0.64
IDEA,2026-08-25,0,5834861625,-68115675,2026-09-29,0,243372375,40454850,2026-10-27,0,23801175,7076025,6102035175,-20584800,1543216725,99564675,760136625,16367775,0.49
IDFCFIRSTB,2026-08-25,0,351355550,-426650,2026-09-29,0,41310850,445200,2026-10-27,0,1326325,268975,393992725,287525,134431850,-1140825,92666525,259700,0.69
IEX,2026-08-25,0,72301350,-317550,2026-09-29,0,1813950,126150,2026-10-27,0,282750,21750,74398050,-169650,33547200,47850,19740300,-356700,0.59
INDHOTEL,2026-08-25,0,20872000,-32000,2026-09-29,0,5192000,14000,2026-10-27,0,38000,5000,26102000,-13000,5439000,-84000,3275000,33000,0.6
INDIANB,2026-08-25,0,11547000,-143000,2026-09-29,0,236000,6000,2026-10-27,0,36000,-1000,11819000,-138000,7216000,345000,6211000,21000,0.86
INDIGO,2026-08-25,0,5376300,-60900,2026-09-29,0,428850,8550,2026-10-27,0,14400,450,5819550,-51900,3532050,151500,2243850,16200,0.64
INDUSINDBK,2026-08-25,0,33413100,71400,2026-09-29,0,4554900,67900,2026-10-27,0,119000,58800,38087000,198100,7959000,-44800,4492600,79800,0.56
INDUSTOWER,2026-08-25,0,91546700,1905700,2026-09-29,0,5757900,238000,2026-10-27,0,195500,28900,97500100,2172600,24894800,800700,13552400,906100,0.54
INFY,2026-08-25,0,81464400,-2509600,2026-09-29,0,3063200,-20400,2026-10-27,0,614000,18000,85141600,-2512000,34583200,-205200,32401200,288000,0.94
INOXWIND,2026-08-25,0,108396800,-249600,2026-09-29,0,8288000,569600,2026-10-27,0,1331200,83200,118016000,403200,59718400,-192000,31052800,-710400,0.52
IOC,2026-08-25,0,155317500,2661750,2026-09-29,0,8706750,1043250,2026-10-27,0,360750,92625,164385000,3797625,43514250,-1204125,35129250,1360125,0.81
IREDA,2026-08-25,0,84341475,561100,2026-09-29,0,16335250,1868825,2026-10-27,0,3606425,511325,104283150,2941250,46589400,-656125,31679525,-271500,0.68
IRFC,2026-08-25,0,91552300,607600,2026-09-29,0,12282200,1106700,2026-10-27,0,2332750,195300,106167250,1909600,83539575,1844500,51808750,412300,0.62
ITC,2026-08-25,0,157545975,281175,2026-09-29,0,25007325,1776750,2026-10-27,0,2190750,472650,184744050,2530575,122147250,4962825,62286300,1982025,0.51
JINDALSTEL,2026-08-25,0,14305000,79375,2026-09-29,0,767500,20000,2026-10-27,0,16250,1250,15088750,100625,4278750,326875,3006875,-58125,0.7
JIOFIN,2026-08-25,0,183410450,-404200,2026-09-29,0,20167700,958800,2026-10-27,0,1835350,291400,205413500,846000,95137400,3431000,58272950,267900,0.61
JSWENERGY,2026-08-25,0,25303350,875050,2026-09-29,0,1069625,254775,2026-10-27,0,37625,18275,26410600,1148100,8400050,1657650,4835350,-1292150,0.58
JSWSTEEL,2026-08-25,0,40337325,319950,2026-09-29,0,1401300,16875,2026-10-27,0,481275,4725,42219900,341550,5686200,259875,4379400,128925,0.77
JUBLFOOD,2026-08-25,0,22163750,1210000,2026-09-29,0,1796250,450000,2026-10-27,0,233750,22500,24193750,1682500,11858750,256250,13318750,331250,1.12
KALYANKJIL,2026-08-25,0,27553500,-230850,2026-09-29,0,1431000,35100,2026-10-27,0,145800,-1350,29130300,-197100,34584300,-1074600,26314200,-36450,0.76
KAYNES,2026-08-25,0,3622800,40950,2026-09-29,0,239700,55800,2026-10-27,0,33600,7500,3896100,104250,2148000,321450,1607550,205800,0.75
KEI,2026-08-25,0,1605275,-21175,2026-09-29,0,60375,7350,2026-10-27,0,4375,-175,1670025,-14000,1022700,-20650,994350,-60900,0.97
KFINTECH,2026-08-25,0,4331475,-8050,2026-09-29,0,263925,2300,2026-10-27,0,36800,5175,4632200,-575,2944575,-43125,1506500,-68425,0.51
KOTAKBANK,2026-08-25,0,165484000,10000,2026-09-29,0,34186000,216000,2026-10-27,0,2284000,74000,201954000,300000,39662000,1740000,23620000,22000,0.6
KPITTECH,2026-08-25,0,12517025,304575,2026-09-29,0,1618975,3875,2026-10-27,0,199950,3100,14335950,311550,15712350,59675,8243675,-62775,0.52
LAURUSLABS,2026-08-25,0,16395650,-136850,2026-09-29,0,1892950,32300,2026-10-27,0,93500,2550,18382100,-102000,12402350,17000,11378950,-167450,0.92
LICHSGFIN,2026-08-25,0,32115000,431000,2026-09-29,0,1434000,153000,2026-10-27,0,254000,15000,33803000,599000,17483000,-382000,11809000,923000,0.68
LICI,2026-08-25,0,58163000,8267000,2026-09-29,0,4214000,420000,2026-10-27,0,544600,53200,62921600,8740200,31836000,1159200,21621600,-2195200,0.68
LODHA,2026-08-25,0,11211250,30000,2026-09-29,0,1284375,75625,2026-10-27,0,106875,6875,12602500,112500,5480625,180000,3644375,45000,0.66
LT,2026-08-25,0,10867325,-209300,2026-09-29,0,1846775,7525,2026-10-27,0,135625,3325,12849725,-198450,5472250,-52500,4156950,-108500,0.76
LTF,2026-08-25,0,43958250,-94500,2026-09-29,0,1687500,103500,2026-10-27,0,416250,2250,46062000,11250,19631250,198000,15025500,1248750,0.77
LTM,2026-08-25,0,3185100,123000,2026-09-29,0,129750,5700,2026-10-27,0,17100,900,3331950,129600,1339200,-198750,1005750,-49500,0.75
LUPIN,2026-08-25,0,8000200,-12325,2026-09-29,0,326825,11475,2026-10-27,0,42500,5525,8369525,4675,8466850,310250,4434025,164050,0.52
M&M,2026-08-25,0,11310200,-215400,2026-09-29,0,2671600,17800,2026-10-27,0,120800,10200,14102600,-187400,5723800,181000,4997600,-235000,0.87
MANAPPURAM,2026-08-25,0,66117000,813000,2026-09-29,0,345000,63000,2026-10-27,0,60000,3000,66522000,879000,22737000,5196000,12339000,2064000,0.54
MANKIND,2026-08-25,0,3134000,-4500,2026-09-29,0,56250,-1000,2026-10-27,0,11500,500,3201750,-5000,2051750,62250,1718750,-23500,0.84
MARICO,2026-08-25,0,17430000,-333600,2026-09-29,0,1306800,13200,2026-10-27,0,40800,0,18777600,-320400,10510800,-118800,6126000,-130800,0.58
MARUTI,2026-08-25,0,1899550,-46300,2026-09-29,0,149950,2000,2026-10-27,0,13250,2050,2062750,-42250,2525400,15350,1054100,-11350,0.42
MAXHEALTH,2026-08-25,0,10887975,511875,2026-09-29,0,158025,56175,2026-10-27,0,21525,8400,11067525,576450,3961650,471975,2472750,259875,0.62
MAZDOCK,2026-08-25,0,5141925,72900,2026-09-29,0,341775,38025,2026-10-27,0,37800,4950,5521500,115875,3669525,133875,1982925,-36675,0.54
MCX,2026-08-25,0,9179775,78300,2026-09-29,0,669600,32625,2026-10-27,0,66600,12375,9915975,123300,6246000,-279675,4767975,277200,0.76
MFSL,2026-08-25,0,9415200,317600,2026-09-29,0,99200,34000,2026-10-27,0,14000,4000,9528400,355600,1834800,155600,982400,122800,0.54
MIDCPNIFTY,2026-08-25,0,1760520,-124680,2026-09-29,0,84120,11640,2026-10-27,0,10320,2400,1854960,-110640,5720400,544920,5895600,558600,1.03
MOTHERSON,2026-08-25,0,127852350,289050,2026-09-29,0,2810550,43050,2026-10-27,0,891750,12300,131554650,344400,63720150,3769950,78474000,1826550,1.23
MOTILALOFS,2026-08-25,0,6152725,-144925,2026-09-29,0,220875,-3100,2026-10-27,0,24800,3100,6398400,-144925,3139525,38750,1625950,-99200,0.52
MPHASIS,2026-08-25,0,4255900,5225,2026-09-29,0,74525,3300,2026-10-27,0,5225,-1650,4335650,6875,1719575,-209275,1056000,17325,0.61
MUTHOOTFIN,2026-08-25,0,7299875,81950,2026-09-29,0,212575,-2475,2026-10-27,0,50050,-6050,7562500,73425,5904800,-15675,2748350,-118800,0.47
NAM-INDIA,2026-08-25,0,7453125,-36875,2026-09-29,0,158125,15000,2026-10-27,0,8750,625,7620000,-21250,1591250,-10625,764375,15625,0.48
NATIONALUM,2026-08-25,0,42545625,-3750,2026-09-29,0,1768125,26250,2026-10-27,0,198750,-30000,44512500,-7500,27018750,5281875,17148750,165000,0.63
NAUKRI,2026-08-25,0,12766050,-273350,2026-09-29,0,382800,62150,2026-10-27,0,23100,7150,13171950,-204050,6178150,1561450,5209050,2877600,0.84
NBCC,2026-08-25,0,102303500,175500,2026-09-29,0,3776500,442000,2026-10-27,0,533000,136500,106613000,754000,42516500,5174000,20865000,1410500,0.49
NESTLEIND,2026-08-25,0,7826500,-42000,2026-09-29,0,1415500,21500,2026-10-27,0,30000,1000,9272000,-19500,5698000,423500,3332000,-112500,0.58
NHPC,2026-08-25,0,127775750,1765300,2026-09-29,0,6734550,562950,2026-10-27,0,1125900,90350,135636200,2418600,63634200,2189250,43583450,743650,0.68
NIFTY,2026-08-25,0,12123995,3900,2026-09-29,0,1405690,96005,2026-10-27,0,323895,30810,13853580,130715,358410180,61031725,312805375,18789635,0.87
NIFTYNXT50,2026-08-25,0,19175,-150,2026-09-29,0,625,-50,2026-10-27,0,0,0,19800,-200,2075,175,3725,225,1.8
NMDC,2026-08-25,0,349994250,-634500,2026-09-29,0,41985000,837000,2026-10-27,0,1296000,155250,393275250,357750,77631750,1134000,44678250,-54000,0.58
NTPC,2026-08-25,0,99717000,-283500,2026-09-29,0,30064500,459000,2026-10-27,0,403500,81000,130185000,256500,38973000,1129500,22024500,-1278000,0.57
NYKAA,2026-08-25,0,51243750,1009375,2026-09-29,0,1359375,40625,2026-10-27,0,171875,15625,52775000,1065625,26187500,-281250,10525000,-581250,0.4
OBEROIRLTY,2026-08-25,0,5406100,-86800,2026-09-29,0,138950,9800,2026-10-27,0,10500,1050,5555550,-75950,1936550,42700,1085000,-2100,0.56
OFSS,2026-08-25,0,1219200,-4000,2026-09-29,0,27700,1000,2026-10-27,0,3500,-500,1250400,-3500,884600,-3100,755700,1000,0.85
OIL,2026-08-25,0,15775200,-460600,2026-09-29,0,387800,54600,2026-10-27,0,53200,18200,16216200,-387800,9084600,2555000,5892600,1075200,0.65
ONGC,2026-08-25,0,52395750,-783000,2026-09-29,0,13536000,74250,2026-10-27,0,549000,-9000,66480750,-717750,57570750,-1311750,24671250,-913500,0.43
PAGEIND,2026-08-25,0,218780,6300,2026-09-29,0,6120,700,2026-10-27,0,580,0,225480,7000,78060,10880,66140,14040,0.85
PATANJALI,2026-08-25,0,35058975,1093275,2026-09-29,0,1480275,154800,2026-10-27,0,54825,-4300,36594075,1243775,10474800,625650,7515325,404200,0.72
PAYTM,2026-08-25,0,16491575,-1196250,2026-09-29,0,2180075,20300,2026-10-27,0,95700,1450,18767350,-1174500,20450800,2264900,19646050,1496400,0.96
PERSISTENT,2026-08-25,0,3470750,-60375,2026-09-29,0,108875,0,2026-10-27,0,19875,-125,3599500,-60500,2185375,-71125,1201125,25375,0.55
PETRONET,2026-08-25,0,31422200,-343900,2026-09-29,0,243200,17100,2026-10-27,0,5700,0,31671100,-326800,9545600,469300,8966100,516800,0.94
PFC,2026-08-25,0,63260600,2368600,2026-09-29,0,16012100,1110200,2026-10-27,0,1055600,159900,80328300,3638700,38909000,2388100,21533200,633100,0.55
PGEL,2026-08-25,0,12911450,236550,2026-09-29,0,490200,10450,2026-10-27,0,31350,1900,13433000,248900,10894600,238450,6697500,-49400,0.61
PHOENIXLTD,2026-08-25,0,3679200,-45150,2026-09-29,0,37800,1750,2026-10-27,0,2100,0,3719100,-43400,1254750,-22050,680050,-14350,0.54
PIDILITIND,2026-08-25,0,6303500,-196500,2026-09-29,0,680000,3500,2026-10-27,0,11500,1500,6995000,-191500,3179000,-209500,1918000,-99500,0.6
PIIND,2026-08-25,0,3097150,205275,2026-09-29,0,134925,30275,2026-10-27,0,27475,15050,3259550,250600,1516025,543900,1263325,540225,0.83
PNB,2026-08-25,0,282824000,-2352000,2026-09-29,0,19968000,1120000,2026-10-27,0,3568000,288000,306360000,-944000,79768000,2352000,69904000,2456000,0.88
PNBHOUSING,2026-08-25,0,7830550,-85800,2026-09-29,0,135200,2600,2026-10-27,0,23400,1950,7989150,-81250,4134000,-57200,2666300,-148200,0.64
POLICYBZR,2026-08-25,0,8590050,-340200,2026-09-29,0,81200,-13300,2026-10-27,0,4550,-5950,8675800,-359450,3244850,414050,2425850,374500,0.75
POLYCAB,2026-08-25,0,2334875,76875,2026-09-29,0,84000,25375,2026-10-27,0,7750,1750,2426625,104000,2005750,524250,1294375,231375,0.65
POWERGRID,2026-08-25,0,54837800,530100,2026-09-29,0,20149500,332500,2026-10-27,0,672600,62700,75659900,925300,41095100,1512400,25038200,1900,0.61
POWERINDIA,2026-08-25,0,554475,-21600,2026-09-29,0,21200,1575,2026-10-27,0,3225,850,578900,-19175,593325,132925,574025,-37500,0.97
PREMIERENE,2026-08-25,0,7463950,36400,2026-09-29,0,205400,-1950,2026-10-27,0,14300,1300,7683650,35750,2902900,83850,1338350,10400,0.46
PRESTIGE,2026-08-25,0,5381550,51750,2026-09-29,0,48150,8550,2026-10-27,0,3150,900,5432850,61200,1876050,-9450,1323900,-13950,0.71
